Datetime,Tweet Id,Text,Source,Likes,RT
2022-10-04 03:23:28,1577137299858391040,RT @dialoglukaku: Buat temen-temen boleh bantu retweet ini untuk kronologi jelasnya. Semalem temenku bener-bener ada di lokasi kejadian danâ€¦,Twitter for Android,0,2302
2022-10-04 03:23:26,1577137290735861763,"RT @NarasiNewsroom: Mon maap, syp yg bahagia y pack klo bleh tw???

Ente kadang-kadang ente ğŸ˜’ğŸ˜’ğŸ˜’

#PrayForKanjuruhan | Narasi Daily https://â€¦",Twitter for Android,0,5696
2022-10-04 03:23:26,1577137288395358209,"RT @GOAL_ID: ğ—¥ğ—²ğ˜€ğ—½ğ—²ğ—°ğ˜ @realmadriden @osasuna_en ğŸ‡®ğŸ‡©ğŸ‡ªğŸ‡¸

#PrayForKanjuruhan #KanjuruhanDisaster https://t.co/e8H6aHQLK9",Twitter for Android,0,47
2022-10-04 03:23:25,1577137287741046784,"RT @sulaimaneffendi: Dari Surabaya untuk Malang
Apa yang dirasakan Aremania juga dirasakan Bonek !

Semoga menjadi awal kebaikan buat semuaâ€¦",Twitter for iPhone,0,244
2022-10-04 03:23:25,1577137286348611587,"RT @GOAL_ID: ğ—¥ğ—²ğ˜€ğ—½ğ—²ğ—°ğ˜ @realmadriden @osasuna_en ğŸ‡®ğŸ‡©ğŸ‡ªğŸ‡¸

#PrayForKanjuruhan #KanjuruhanDisaster https://t.co/e8H6aHQLK9",Twitter for Android,0,47
2022-10-04 03:23:24,1577137280372060160,"RT @CoachJustinL: Ga ada gunanya cari kesalahan ini itu, lebih baik cr solusi agar tidak akan terulang lagi, never and never again. Don't lâ€¦",Twitter for Android,0,170
2022-10-04 03:23:23,1577137279608332290,"Rest In PeaceğŸ¥€ğŸ—ï¸Kejadian Kelam sejarah sepak bola
1 Oktober 2022
#malangdisaster
#PrayForKanjuruhan",Twitter for Android,0,0
2022-10-04 03:23:23,1577137278459478017,"RT @psisfcofficial: ""Kami Arema, Salam Satu Jiwa"" ğŸŒŸ

Cuplikan video kami dari Semarang malam lalu untuk mengirim doa dan semangat bagi duluâ€¦",Twitter for Android,0,1290
2022-10-04 03:23:21,1577137269885915136,"RT @Amar_0599: Sekolah hukum 4 tahun aja kadang belum tentu paham hukum, kok bisa pendidikan berapa bulan aja dah jadi penegak hukum. 
Akibâ€¦",Twitter for Android,0,826
2022-10-04 03:23:19,1577137263133175808,"RT @IbnoeAhmad4: Tragedi Kanjuruhan yg dilakukan oleh TNI-AD baret hijau,,...akhirnya harus meregang nyawa,tanpa ada belas kasihan dari sanâ€¦",Twitter for Android,0,9319
2022-10-04 03:23:15,1577137245488050177,"RT @BTS_AHC_IDN: Mari sejenak kita panjatkan doa untuk korban dan pihak yang terdampak.

#PrayForKanjuruhan #DukaUntukKanjuruhan 

Hai ARMYâ€¦",Twitter for iPhone,0,3434
2022-10-04 03:23:15,1577137243265052672,"RT @sulaimaneffendi: Dari Surabaya untuk Malang
Apa yang dirasakan Aremania juga dirasakan Bonek !

Semoga menjadi awal kebaikan buat semuaâ€¦",Twitter for Android,0,244
2022-10-04 03:23:13,1577137236143116288,"RT @BTS_AHC_IDN: Mari sejenak kita panjatkan doa untuk korban dan pihak yang terdampak.

#PrayForKanjuruhan #DukaUntukKanjuruhan 

Hai ARMYâ€¦",Twitter for Android,0,3434
2022-10-04 03:23:11,1577137226072276994,"RT @abahgembos87: KALIAN SEMUA PEMBUNUH 
#KanjuruhanDisaster #PrayForKanjuruhan #aremania https://t.co/z4Xgu5kdCL",Twitter for iPhone,0,3903
2022-10-04 03:23:11,1577137226009698305,"RT @psisfcofficial: ""Kami Arema, Salam Satu Jiwa"" ğŸŒŸ

Cuplikan video kami dari Semarang malam lalu untuk mengirim doa dan semangat bagi duluâ€¦",Twitter for Android,0,1290
2022-10-04 03:23:09,1577137221022683136,"#programbunuhpribumiradikal
#UsutTuntas 230 tewas.
Gas Air Mata Cakrabirawa #G01OPKI Pembantaian Aremaniaâ€¦ https://t.co/BwboeJFGFs",Twitter for Android,0,0
2022-10-04 03:23:05,1577137204316422144,RT @ringkassan: from bandung with love @AremafcOfficial #PrayForKanjuruhan ğŸ¥€ https://t.co/nIs6i5ZQsv,Twitter for Android,0,30
2022-10-04 03:23:05,1577137202563207168,"RT @IbnoeAhmad4: Tragedi Kanjuruhan yg dilakukan oleh TNI-AD baret hijau,,...akhirnya harus meregang nyawa,tanpa ada belas kasihan dari sanâ€¦",Twitter for Android,0,9319
2022-10-04 03:23:05,1577137202437685249,"RT @choymarkochoy: @OngisnadeNet @cokro_tv Ini yg kami khawatirkan, 
Mereka kan membuat framing bahwa suporter berbahaya

Omongan ade armanâ€¦",Twitter for Android,0,6
2022-10-04 03:23:01,1577137184314097664,"RT @bangSaid_: PrayForKanjuruhan
Dunia bergandengan tangan katakan itu Bencana yg mengerikan, 

Mereka Polisi-2 itu menunjukkan gelagat Cucâ€¦",Twitter for Android,0,141
2022-10-04 03:23:00,1577137181671292928,"RT @hurryKoRn: Ribuan Bonek Gelar Doa Bersama untuk Tragedi Kanjuruhan Malang: Tidak Ada Rivalitas Bagi Kemanusiaan

Aq sebagai Fans Persebâ€¦",Twitter for Android,0,1
2022-10-04 03:23:00,1577137180207554560,"RT @BTS_AHC_IDN: Mari sejenak kita panjatkan doa untuk korban dan pihak yang terdampak.

#PrayForKanjuruhan #DukaUntukKanjuruhan 

Hai ARMYâ€¦",Twitter for iPhone,0,3434
2022-10-04 03:22:54,1577137154668789760,"RT @pamungkas_gus: Mayat berjatuhan di ruang pers. Kondisi di Stadion Kanjuruhan malam itu (1/10) memang tidak karuan.
-
Saya menulis pengaâ€¦",Twitter for Android,0,1538
2022-10-04 03:22:53,1577137150692237312,"RT @choymarkochoy: @OngisnadeNet @cokro_tv Ini yg kami khawatirkan, 
Mereka kan membuat framing bahwa suporter berbahaya

Omongan ade armanâ€¦",Twitter for Android,0,6
2022-10-04 03:22:48,1577137132866441216,"RT @psisfcofficial: ""Kami Arema, Salam Satu Jiwa"" ğŸŒŸ

Cuplikan video kami dari Semarang malam lalu untuk mengirim doa dan semangat bagi duluâ€¦",Twitter for Android,0,1290
2022-10-04 03:22:44,1577137113748754432,"RT @indohooligan12: KALIAN PEMBUNUH! A.C.A.B (1.10.2022)

Seorang supporter arema mengingatkan kepolisian untuk tidak menggunakan gas air mâ€¦",Twitter for Android,0,19
2022-10-04 03:22:44,1577137112688005120,"RT @kelas_teknisi: Salah satu supporter yang turun ke lapangan memberitahu polis jangan pake gas air mata krn ada anak kecil.

Sumber instaâ€¦",Twitter for Android,0,7170
2022-10-04 03:22:39,1577137092856946688,RT @detikcom: Puluhan anak dilaporkan tewas dalam tragedi maut di Stadion Kanjuruhan. Korban tewas paling muda berusia tiga atau empat tahuâ€¦,Twitter for iPhone,0,177
2022-10-04 03:22:32,1577137066005368832,"RT @ZAEffendy: Mata perih, terus berair. Tenggorokan kering, susah bernafas. Dada kerasa panas...efek gas air mata! Panik, lari berdesakanâ€¦",Twitter for Android,0,10
2022-10-04 03:22:31,1577137059122188288,RT @detikcom: Puluhan anak dilaporkan tewas dalam tragedi maut di Stadion Kanjuruhan. Korban tewas paling muda berusia tiga atau empat tahuâ€¦,Twitter for iPhone,0,177
2022-10-04 03:22:30,1577137056794320897,"RT @bangSaid_: PrayForKanjuruhan
Dunia bergandengan tangan katakan itu Bencana yg mengerikan, 

Mereka Polisi-2 itu menunjukkan gelagat Cucâ€¦",Twitter for Android,0,141
2022-10-04 03:22:20,1577137015522746368,"RT @BTS_AHC_IDN: Mari sejenak kita panjatkan doa untuk korban dan pihak yang terdampak.

#PrayForKanjuruhan #DukaUntukKanjuruhan 

Hai ARMYâ€¦",Twitter for Android,0,3434
2022-10-04 03:22:18,1577137006211043329,"RT @Box2boxID: ğŸš¨ BREAKING: Sampai 24 jam setelah Tragedi Kanjuruhan berlalu, belum ada pejabat publik yang mundur dari jabatannya sebagai bâ€¦",Twitter for iPhone,0,5609
2022-10-04 03:22:13,1577136983260147712,"#programbunuhpribumiradikal
#UsutTuntas 230 tewas.
Gas Air Mata Cakrabirawa #G01OPKI Pembantaian Aremaniaâ€¦ https://t.co/XAJvAFM20m",Twitter for Android,0,0
2022-10-04 03:22:11,1577136974317506561,RT @SportsTime_id: Salah satu supporter turun ke lapangan dan berbicara kepada kepada polisi agar tidak menembakkan Gas Air Mata karena banâ€¦,Twitter for Android,0,712
2022-10-04 03:22:07,1577136958089744384,"RT @kelas_teknisi: Salah satu supporter yang turun ke lapangan memberitahu polis jangan pake gas air mata krn ada anak kecil.

Sumber instaâ€¦",Twitter for Android,0,7170
2022-10-04 03:22:02,1577136939807166464,"RT @agoswarsoep: Yg ingin merapat ke Jogja
Kita kumpul di air mancur Manahan jam 16.00

Tujuan kita doa bersama untk saudara2 kita korban Tâ€¦",Twitter for Android,0,72
2022-10-04 03:22:00,1577136931410182144,"RT @ada_pohan: Jualannya Radikul Radikul...
Belanja Gas Air Matanya 1 Trilyun Lebih ğŸ˜´ğŸ˜´ğŸ¤‘

#bubarkanrezimkorup
#SaveAniesBaswedan 
#PrayForKaâ€¦",Twitter for Android,0,344
2022-10-04 03:21:59,1577136926184067072,"RT @kelas_teknisi: Salah satu supporter yang turun ke lapangan memberitahu polis jangan pake gas air mata krn ada anak kecil.

Sumber instaâ€¦",Twitter for iPhone,0,7170
2022-10-04 03:21:56,1577136912904515584,"RT @psisfcofficial: ""Kami Arema, Salam Satu Jiwa"" ğŸŒŸ

Cuplikan video kami dari Semarang malam lalu untuk mengirim doa dan semangat bagi duluâ€¦",Twitter for Android,0,1290
2022-10-04 03:21:50,1577136889676455938,RT @UyokBack: #PrayForKanjuruhan https://t.co/Va2Gz0EcXr,Twitter for Android,0,397
2022-10-04 03:21:49,1577136885268242434,"RT @BTS_AHC_IDN: Mari sejenak kita panjatkan doa untuk korban dan pihak yang terdampak.

#PrayForKanjuruhan #DukaUntukKanjuruhan 

Hai ARMYâ€¦",Twitter for Android,0,3434
2022-10-04 03:21:48,1577136878968401920,"RT @BaliUtd: ğŸ–¤ğŸ•¯

#PrayForKanjuruhan #BaliUnited https://t.co/QXDnBCfOsg",Twitter for iPhone,0,602
2022-10-04 03:21:45,1577136868847628290,"RT @asep_rivaa: Tanggapan dan ucapan dari berbagai jurnalis internasional,club sepakbola, penulis dan yang lain atas peristiwa di kanjuruhaâ€¦",Twitter for Android,0,1364
2022-10-04 03:21:45,1577136867656417280,"RT @psisfcofficial: ""Kami Arema, Salam Satu Jiwa"" ğŸŒŸ

Cuplikan video kami dari Semarang malam lalu untuk mengirim doa dan semangat bagi duluâ€¦",Twitter Web App,0,1290
2022-10-04 03:21:45,1577136867631583232,"RT @SportsTime_id: KAMI MANUSIA PAK BUKAN BINATANGâ€¼ï¸ 

Bisakah anda lebih bijak dlm meredam agar tidak memakan banyak korban nyawa?ğŸ¥€

#Prayâ€¦",Twitter for Android,0,530
2022-10-04 03:21:44,1577136863319449600,"RT @kelas_teknisi: Salah satu supporter yang turun ke lapangan memberitahu polis jangan pake gas air mata krn ada anak kecil.

Sumber instaâ€¦",Twitter for iPhone,0,7170
2022-10-04 03:21:41,1577136849788993536,"RT @abahgembos87: KALIAN SEMUA PEMBUNUH 
#KanjuruhanDisaster #PrayForKanjuruhan #aremania https://t.co/z4Xgu5kdCL",Twitter for Android,0,3903
2022-10-04 03:21:41,1577136848107106304,"Mau cari kambaing hitam apalagi...saksi ribuan orang...
@ListyoSigitP @DivHumas_Polri @Puspen_TNI @AJEnglishâ€¦ https://t.co/hodKPARbkm",Twitter for Android,0,0
2022-10-04 03:21:40,1577136844403544064,"RT @Amar_0599: Sekolah hukum 4 tahun aja kadang belum tentu paham hukum, kok bisa pendidikan berapa bulan aja dah jadi penegak hukum. 
Akibâ€¦",Twitter for iPhone,0,826
2022-10-04 03:21:39,1577136841655955457,"RT @ResNgawi: Mari bersama meluangkan waktu untuk saudara kita. ğŸ¤²
#PrayForKanjuruhan https://t.co/lXKJ670dAT",Twitter for Android,0,37
2022-10-04 03:21:37,1577136831451529216,"RT @kelas_teknisi: Salah satu supporter yang turun ke lapangan memberitahu polis jangan pake gas air mata krn ada anak kecil.

Sumber instaâ€¦",Twitter for iPhone,0,7170
2022-10-04 03:21:34,1577136820885671936,"RT @BTS_AHC_IDN: Mari sejenak kita panjatkan doa untuk korban dan pihak yang terdampak.

#PrayForKanjuruhan #DukaUntukKanjuruhan 

Hai ARMYâ€¦",Twitter for Android,0,3434
2022-10-04 03:21:33,1577136815844491265,"RT @abahgembos87: KALIAN SEMUA PEMBUNUH 
#KanjuruhanDisaster #PrayForKanjuruhan #aremania https://t.co/z4Xgu5kdCL",Twitter for Android,0,3903
2022-10-04 03:21:32,1577136812929486848,"RT @MCAOps: Panglima TNI angkat bicara terkait aksi viral seorang prajurit menendang suporter di Stadion Kanjuruhan,
Tindakan yang dilakukaâ€¦",Twitter for Android,0,84
2022-10-04 03:21:29,1577136800874700801,"RT @abahgembos87: KALIAN SEMUA PEMBUNUH 
#KanjuruhanDisaster #PrayForKanjuruhan #aremania https://t.co/z4Xgu5kdCL",Twitter for Android,0,3903
2022-10-04 03:21:29,1577136798903328769,"RT @difabel1933: Assalamualaikum,Wr.Wb.
Dulur2 Bobotoh,Viking/Masy Umum diinformasikan un sholat ghaib bagi kawan2 Aremania, hr ini jam11.3â€¦",Twitter Web App,0,9
2022-10-04 03:21:27,1577136790200147971,"RT @Amar_0599: Sekolah hukum 4 tahun aja kadang belum tentu paham hukum, kok bisa pendidikan berapa bulan aja dah jadi penegak hukum. 
Akibâ€¦",Twitter for iPhone,0,826
2022-10-04 03:21:27,1577136789868802049,"RT @Asroel_Boz: #PrayForKanjuruhan 
#StopPoliceBrutality 
#ACAB",Twitter Web App,0,227
2022-10-04 03:21:23,1577136774618714112,"RT @BaliUtd: ğŸ–¤ğŸ•¯

#PrayForKanjuruhan #BaliUnited https://t.co/QXDnBCfOsg",Twitter for iPhone,0,602
2022-10-04 03:21:20,1577136762534916102,"RT @BTS_AHC_IDN: Mari sejenak kita panjatkan doa untuk korban dan pihak yang terdampak.

#PrayForKanjuruhan #DukaUntukKanjuruhan 

Hai ARMYâ€¦",Twitter for Android,0,3434
2022-10-04 03:21:20,1577136761939333120,RT @rodrigosantono: #UsutTuntas #PrayForKanjuruhan https://t.co/3H6VEm27js,Twitter for Android,0,184
2022-10-04 03:21:18,1577136752673710080,"RT @BTS_AHC_IDN: Mari sejenak kita panjatkan doa untuk korban dan pihak yang terdampak.

#PrayForKanjuruhan #DukaUntukKanjuruhan 

Hai ARMYâ€¦",Twitter for Android,0,3434
2022-10-04 03:21:16,1577136744633278465,"RT @psisfcofficial: ""Kami Arema, Salam Satu Jiwa"" ğŸŒŸ

Cuplikan video kami dari Semarang malam lalu untuk mengirim doa dan semangat bagi duluâ€¦",Twitter Web App,0,1290
2022-10-04 03:21:13,1577136731811622912,#makganjar  #Makganjarntt  #PrayForKanjuruhan @ganjarpranowo https://t.co/B3JqjliiD8,Twitter for iPhone,1,0
2022-10-04 03:21:09,1577136716510482432,"RT @ResNgawi: Mari bersama meluangkan waktu untuk saudara kita. ğŸ¤²
#PrayForKanjuruhan https://t.co/lXKJ670dAT",Twitter for Android,0,37
2022-10-04 03:21:07,1577136709401473027,"RT @IbnoeAhmad4: Tragedi Kanjuruhan yg dilakukan oleh TNI-AD baret hijau,,...akhirnya harus meregang nyawa,tanpa ada belas kasihan dari sanâ€¦",Twitter for iPhone,0,9319
2022-10-04 03:21:06,1577136702027505666,"RT @pamungkas_gus: Mayat berjatuhan di ruang pers. Kondisi di Stadion Kanjuruhan malam itu (1/10) memang tidak karuan.
-
Saya menulis pengaâ€¦",Twitter for iPhone,0,1538
2022-10-04 03:21:04,1577136694431993856,"RT @BosPurwa: Menanti suara lantang 'SAYA MUNDUR' atas peristiwa Kanjuruhan dari ketum PSSI, pejabat polisi dan pejabat negara lainnya 

Jaâ€¦",Twitter for Android,0,89
2022-10-04 03:21:03,1577136691927605249,"RT @BosPurwa: Menanti suara lantang 'SAYA MUNDUR' atas peristiwa Kanjuruhan dari ketum PSSI, pejabat polisi dan pejabat negara lainnya 

Jaâ€¦",Twitter for Android,0,89
2022-10-04 03:21:02,1577136688044072960,RT @detikcom: Puluhan anak dilaporkan tewas dalam tragedi maut di Stadion Kanjuruhan. Korban tewas paling muda berusia tiga atau empat tahuâ€¦,Twitter Web App,0,177
2022-10-04 03:21:00,1577136680099713025,"RT @btsarmyproject_: Hai ARMY dan #OrangBaik

Atas nama ARMY INDONESIA kami mengucapkan turut berduka cita kepada seluruh korban dari trageâ€¦",Twitter for Android,0,46
2022-10-04 03:20:59,1577136674168967169,"RT @Wingsofbangtan_: Belum sampai 24 jam! 

Sebarkan kebaikan ARMY #PrayForKanjuruhan 

https://t.co/IyTJd3yPhh

Cc @btsarmyproject_ https:â€¦",Twitter for Android,0,12
2022-10-04 03:20:56,1577136661443805184,"RT @abahgembos87: KALIAN SEMUA PEMBUNUH 
#KanjuruhanDisaster #PrayForKanjuruhan #aremania https://t.co/z4Xgu5kdCL",Twitter Web App,0,3903
2022-10-04 03:20:56,1577136659652431873,"RT @pamungkas_gus: Mayat berjatuhan di ruang pers. Kondisi di Stadion Kanjuruhan malam itu (1/10) memang tidak karuan.
-
Saya menulis pengaâ€¦",Twitter for Android,0,1538
2022-10-04 03:20:51,1577136639700189185,"RT @IbnoeAhmad4: Tragedi Kanjuruhan yg dilakukan oleh TNI-AD baret hijau,,...akhirnya harus meregang nyawa,tanpa ada belas kasihan dari sanâ€¦",Twitter for Android,0,9319
2022-10-04 03:20:41,1577136599212888064,"RT @BaliUtd: ğŸ–¤ğŸ•¯

#PrayForKanjuruhan #BaliUnited https://t.co/QXDnBCfOsg",Twitter for Android,0,602
2022-10-04 03:20:39,1577136592057401345,"Ribuan Bonek Gelar Doa Bersama untuk Tragedi Kanjuruhan Malang: Tidak Ada Rivalitas Bagi Kemanusiaan

Aq sebagai Faâ€¦ https://t.co/pMmQdnc98d",Twitter for Android,1,1
2022-10-04 03:20:39,1577136591100776448,"#programbunuhpribumiradikal
#UsutTuntas 230 tewas.
Gas Air Mata Cakrabirawa #G01OPKI Pembantaian Aremaniaâ€¦ https://t.co/ilpitYjHpH",Twitter for Android,0,0
2022-10-04 03:20:38,1577136585749192705,"RT @pamungkas_gus: Mayat berjatuhan di ruang pers. Kondisi di Stadion Kanjuruhan malam itu (1/10) memang tidak karuan.
-
Saya menulis pengaâ€¦",Twitter for Android,0,1538
2022-10-04 03:20:37,1577136579952287744,"RT @thelatnersinep: SIAPA YG BERTANGGUNG JAWAB ATAS TRAGEDI KANJURUHAN
#UsutTuntasTragediKanjuruhan 
#PrayForKanjuruhan 
#PSSIWajibTanggungâ€¦",Twitter for Android,0,1
2022-10-04 03:20:36,1577136577427668994,"RT @SportsTime_id: KAMI MANUSIA PAK BUKAN BINATANGâ€¼ï¸ 

Bisakah anda lebih bijak dlm meredam agar tidak memakan banyak korban nyawa?ğŸ¥€

#Prayâ€¦",Twitter for Android,0,530
2022-10-04 03:20:27,1577136541201096704,kau sakiti hati ini #PrayForKanjuruhan,Twitter Web App,2,0
2022-10-04 03:20:27,1577136538072547328,"RT @PDitangguhkan_: Trending hari ini sdh ttg Capres, Surya Paloh, Metro TV, PDIP, Nasdem, Giring dll. Msh ada Baim Paula. Tp bbrp TT ttg #â€¦",Twitter for Android,0,188
2022-10-04 03:20:22,1577136517126197248,"RT @psisfcofficial: ""Kami Arema, Salam Satu Jiwa"" ğŸŒŸ

Cuplikan video kami dari Semarang malam lalu untuk mengirim doa dan semangat bagi duluâ€¦",Twitter for Android,0,1290
2022-10-04 03:20:18,1577136500856483840,RT @detikcom: Puluhan anak dilaporkan tewas dalam tragedi maut di Stadion Kanjuruhan. Korban tewas paling muda berusia tiga atau empat tahuâ€¦,Twitter for Android,0,177
2022-10-04 03:20:13,1577136479683289088,"RT @ResNgawi: Mari bersama meluangkan waktu untuk saudara kita. ğŸ¤²
#PrayForKanjuruhan https://t.co/lXKJ670dAT",Twitter for Android,0,37
2022-10-04 03:20:08,1577136460725071872,"RT @psisfcofficial: ""Kami Arema, Salam Satu Jiwa"" ğŸŒŸ

Cuplikan video kami dari Semarang malam lalu untuk mengirim doa dan semangat bagi duluâ€¦",Twitter for Android,0,1290
2022-10-04 03:20:05,1577136445755559938,"RT @GOAL_ID: ğŸ˜¢ğŸ¥€

#KanjuruhanDisaster #PrayforKanjuruhan https://t.co/Iea4GFsiFi",Twitter for iPhone,0,2375
2022-10-04 03:20:04,1577136445063843843,"RT @GOAL_ID: ğŸ˜¢ğŸ¥€

#KanjuruhanDisaster #PrayforKanjuruhan https://t.co/Iea4GFsiFi",Twitter for Android,0,2375
2022-10-04 03:20:03,1577136438562684928,"@republikaonline Inilah kebidapan polisi
#PrayForKanjuruhan",Twitter for Android,0,0
2022-10-04 03:19:59,1577136421290188800,"RT @BTS_AHC_IDN: Mari sejenak kita panjatkan doa untuk korban dan pihak yang terdampak.

#PrayForKanjuruhan #DukaUntukKanjuruhan 

Hai ARMYâ€¦",Twitter for iPhone,0,3434
2022-10-04 03:19:58,1577136419822501888,"RT @ResNgawi: Mari bersama meluangkan waktu untuk saudara kita. ğŸ¤²
#PrayForKanjuruhan https://t.co/lXKJ670dAT",Twitter for Android,0,37
2022-10-04 03:19:54,1577136400381583360,"RT @Amar_0599: Sekolah hukum 4 tahun aja kadang belum tentu paham hukum, kok bisa pendidikan berapa bulan aja dah jadi penegak hukum. 
Akibâ€¦",Twitter for Android,0,826
2022-10-04 03:19:52,1577136392265949186,"#programbunuhpribumiradikal
#UsutTuntas 230 tewas.
Gas Air Mata Cakrabirawa #G01OPKI Pembantaian Aremaniaâ€¦ https://t.co/m0sr2YdOWc",Twitter for Android,0,0
2022-10-04 03:19:50,1577136382618718208,RT @christiyantosw: Coba perhatikan pukulan tongkat yg pertama membuat bocil ini jatuh tak bergerak. Pukulan kedua full power  seharusnya bâ€¦,Twitter for Android,0,219
2022-10-04 03:19:47,1577136372560777216,"RT @sulaimaneffendi: Dari Surabaya untuk Malang
Apa yang dirasakan Aremania juga dirasakan Bonek !

Semoga menjadi awal kebaikan buat semuaâ€¦",Twitter for Android,0,244
2022-10-04 03:19:46,1577136366571638784,"RT @CoachJustinL: Ga ada gunanya cari kesalahan ini itu, lebih baik cr solusi agar tidak akan terulang lagi, never and never again. Don't lâ€¦",Twitter for Android,0,170
2022-10-04 03:19:45,1577136362028867584,"RT @MprAldo: KETUM PSSI IWAN BULE : ""HADIRIN YANG BERBAHAGIA""
IWAN BULE KETUM PSSI, BJORKA BILANG DEKAT BOSS JUDI SAMPAI KASUS IMAM BESAR !â€¦",Twitter for Android,0,34
2022-10-04 03:19:44,1577136361278033920,RT @thelatnersinep: Alangkah baiknya perdamaian dilanjutkan lewat jalur offline...agar pengawalan kasus tragedi kanjuruhan tidak tertimpa eâ€¦,Twitter for Android,0,9
