;Datetime;Tweet Id;Text;Source;Likes;RT;cleanText;tokens;final_tokens;step02
0;2022-10-04 03:23:28;1.577137299858391e+18;RT @dialoglukaku: Buat temen-temen boleh bantu retweet ini untuk kronologi jelasnya. Semalem temenku bener-bener ada di lokasi kejadian danâ€¦;Twitter for Android;0.0;2302.0;dialoglukaku buat temen temen boleh bantu retweet ini untuk kronologi jelasnya semalem temenku bener bener ada di lokasi kejadian dan;['dialoglukaku', 'buat', 'temen', 'temen', 'boleh', 'bantu', 'retweet', 'ini', 'untuk', 'kronologi', 'jelasnya', 'semalem', 'temenku', 'bener', 'bener', 'ada', 'di', 'lokasi', 'kejadian', 'dan'];['dialoglukaku', 'buat', 'temen', 'temen', 'boleh', 'bantu', 'retweet', 'ini', 'untuk', 'kronologi', 'jelasnya', 'semalem', 'temenku', 'bener', 'bener', 'ada', 'di', 'lokasi', 'kejadian', 'dan'];dialoglukaku buat temen temen boleh bantu retweet ini untuk kronologi jelasnya semalem temenku bener bener ada di lokasi kejadian dan
1;2022-10-04 03:23:26;1.5771372907358618e+18;"RT @NarasiNewsroom: Mon maap, syp yg bahagia y pack klo bleh tw???

Ente kadang-kadang ente ğŸ˜’ğŸ˜’ğŸ˜’

#PrayForKanjuruhan | Narasi Daily https://â€¦";Twitter for Android;0.0;5696.0;narasinewsroom mon maap syp yg bahagia pack klo bleh tw ente kadang kadang ente narasi daily;['narasinewsroom', 'mon', 'maap', 'syp', 'yg', 'bahagia', 'pack', 'klo', 'bleh', 'tw', 'ente', 'kadang', 'kadang', 'ente', 'narasi', 'daily'];['narasinewsroom', 'mon', 'maap', 'syp', 'yg', 'bahagia', 'pack', 'klo', 'bleh', 'tw', 'ente', 'kadang', 'kadang', 'ente', 'narasi', 'daily'];narasinewsroom mon maap syp yg bahagia pack klo bleh tw ente kadang kadang ente narasi daily
2;2022-10-04 03:23:26;1.5771372883953582e+18;"RT @GOAL_ID: ğ—¥ğ—²ğ˜€ğ—½ğ—²ğ—°ğ˜ @realmadriden @osasuna_en ğŸ‡®ğŸ‡©ğŸ‡ªğŸ‡¸

#PrayForKanjuruhan #KanjuruhanDisaster https://t.co/e8H6aHQLK9";Twitter for Android;0.0;47.0;goal_id realmadriden osasuna_en coehahqlk;['goal_id', 'realmadriden', 'osasuna_en', 'coehahqlk'];['goal_id', 'realmadriden', 'osasuna_en', 'coehahqlk'];goal_id realmadriden osasuna_en coehahqlk
3;2022-10-04 03:23:25;1.5771372877410468e+18;"RT @sulaimaneffendi: Dari Surabaya untuk Malang
Apa yang dirasakan Aremania juga dirasakan Bonek !

Semoga menjadi awal kebaikan buat semuaâ€¦";Twitter for iPhone;0.0;244.0;sulaimaneffendi dari surabaya untuk malang apa yang dirasakan aremania juga dirasakan bonek semoga menjadi awal kebaikan buat semua;['sulaimaneffendi', 'dari', 'surabaya', 'untuk', 'malang', 'apa', 'yang', 'dirasakan', 'aremania', 'juga', 'dirasakan', 'bonek', 'semoga', 'menjadi', 'awal', 'kebaikan', 'buat', 'semua'];['sulaimaneffendi', 'dari', 'surabaya', 'untuk', 'malang', 'apa', 'yang', 'dirasakan', 'aremania', 'juga', 'dirasakan', 'bonek', 'semoga', 'menjadi', 'awal', 'kebaikan', 'buat', 'semua'];sulaimaneffendi dari surabaya untuk malang apa yang dirasakan aremania juga dirasakan bonek semoga menjadi awal kebaikan buat semua
4;2022-10-04 03:23:25;1.5771372863486116e+18;"RT @GOAL_ID: ğ—¥ğ—²ğ˜€ğ—½ğ—²ğ—°ğ˜ @realmadriden @osasuna_en ğŸ‡®ğŸ‡©ğŸ‡ªğŸ‡¸

#PrayForKanjuruhan #KanjuruhanDisaster https://t.co/e8H6aHQLK9";Twitter for Android;0.0;47.0;goal_id realmadriden osasuna_en coehahqlk;['goal_id', 'realmadriden', 'osasuna_en', 'coehahqlk'];['goal_id', 'realmadriden', 'osasuna_en', 'coehahqlk'];goal_id realmadriden osasuna_en coehahqlk
5;2022-10-04 03:23:24;1.5771372803720602e+18;RT @CoachJustinL: Ga ada gunanya cari kesalahan ini itu, lebih baik cr solusi agar tidak akan terulang lagi, never and never again. Don't lâ€¦;Twitter for Android;0.0;170.0;coachjustinl ga ada gunanya cari kesalahan ini itu lebih baik cr solusi agar tidak akan terulang lagi never and never again don;['coachjustinl', 'ga', 'ada', 'gunanya', 'cari', 'kesalahan', 'ini', 'itu', 'lebih', 'baik', 'cr', 'solusi', 'agar', 'tidak', 'akan', 'terulang', 'lagi', 'never', 'and', 'never', 'again', 'don'];['coachjustinl', 'ga', 'ada', 'gunanya', 'cari', 'kesalahan', 'ini', 'itu', 'lebih', 'baik', 'cr', 'solusi', 'agar', 'tidak', 'akan', 'terulang', 'lagi', 'never', 'and', 'never', 'again', 'don'];coachjustinl ga ada gunanya cari kesalahan ini itu lebih baik cr solusi agar tidak akan terulang lagi never and never again don
6;2022-10-04 03:23:23;1.5771372796083323e+18;"Rest In PeaceğŸ¥€ğŸ—ï¸Kejadian Kelam sejarah sepak bola
1 Oktober 2022
#malangdisaster
#PrayForKanjuruhan";Twitter for Android;0.0;0.0;rest in peace kejadian kelam sejarah sepak bola   oktober  ;['rest', 'in', 'peace', 'kejadian', 'kelam', 'sejarah', 'sepak', 'bola', 'oktober'];['rest', 'in', 'peace', 'kejadian', 'kelam', 'sejarah', 'sepak', 'bola', 'oktober'];rest in peace kejadian kelam sejarah sepak bola oktober
7;2022-10-04 03:23:23;1.577137278459478e+18;"RT @psisfcofficial: ""Kami Arema, Salam Satu Jiwa"" ğŸŒŸ

Cuplikan video kami dari Semarang malam lalu untuk mengirim doa dan semangat bagi duluâ€¦";Twitter for Android;0.0;1290.0;psisfcofficial kami arema salam satu jiwa cuplikan video kami dari semarang malam lalu untuk mengirim doa dan semangat bagi dulu;['psisfcofficial', 'kami', 'arema', 'salam', 'satu', 'jiwa', 'cuplikan', 'video', 'kami', 'dari', 'semarang', 'malam', 'lalu', 'untuk', 'mengirim', 'doa', 'dan', 'semangat', 'bagi', 'dulu'];['psisfcofficial', 'kami', 'arema', 'salam', 'satu', 'jiwa', 'cuplikan', 'video', 'kami', 'dari', 'semarang', 'malam', 'lalu', 'untuk', 'mengirim', 'doa', 'dan', 'semangat', 'bagi', 'dulu'];psisfcofficial kami arema salam satu jiwa cuplikan video kami dari semarang malam lalu untuk mengirim doa dan semangat bagi dulu
8;2022-10-04 03:23:21;1.5771372698859151e+18;"RT @Amar_0599: Sekolah hukum 4 tahun aja kadang belum tentu paham hukum, kok bisa pendidikan berapa bulan aja dah jadi penegak hukum. 
Akibâ€¦";Twitter for Android;0.0;826.0;amar_ sekolah hukum   tahun aja kadang belum tentu paham hukum kok bisa pendidikan berapa bulan aja dah jadi penegak hukum akib;['amar_', 'sekolah', 'hukum', 'tahun', 'aja', 'kadang', 'belum', 'tentu', 'paham', 'hukum', 'kok', 'bisa', 'pendidikan', 'berapa', 'bulan', 'aja', 'dah', 'jadi', 'penegak', 'hukum', 'akib'];['amar_', 'sekolah', 'hukum', 'tahun', 'aja', 'kadang', 'belum', 'tentu', 'paham', 'hukum', 'kok', 'bisa', 'pendidikan', 'berapa', 'bulan', 'aja', 'dah', 'jadi', 'penegak', 'hukum', 'akib'];amar_ sekolah hukum tahun aja kadang belum tentu paham hukum kok bisa pendidikan berapa bulan aja dah jadi penegak hukum akib
9;2022-10-04 03:23:19;1.5771372631331758e+18;RT @IbnoeAhmad4: Tragedi Kanjuruhan yg dilakukan oleh TNI-AD baret hijau,,...akhirnya harus meregang nyawa,tanpa ada belas kasihan dari sanâ€¦;Twitter for Android;0.0;9319.0;ibnoeahmad tragedi kanjuruhan yg dilakukan oleh tni ad baret hijau akhirnya harus meregang nyawa tanpa ada belas kasihan dari san;['ibnoeahmad', 'tragedi', 'kanjuruhan', 'yg', 'dilakukan', 'oleh', 'tni', 'ad', 'baret', 'hijau', 'akhirnya', 'harus', 'meregang', 'nyawa', 'tanpa', 'ada', 'belas', 'kasihan', 'dari', 'san'];['ibnoeahmad', 'tragedi', 'kanjuruhan', 'yg', 'dilakukan', 'oleh', 'tni', 'ad', 'baret', 'hijau', 'akhirnya', 'harus', 'meregang', 'nyawa', 'tanpa', 'ada', 'belas', 'kasihan', 'dari', 'san'];ibnoeahmad tragedi kanjuruhan yg dilakukan oleh tni ad baret hijau akhirnya harus meregang nyawa tanpa ada belas kasihan dari san
10;2022-10-04 03:23:15;1.5771372454880502e+18;"RT @BTS_AHC_IDN: Mari sejenak kita panjatkan doa untuk korban dan pihak yang terdampak.

#PrayForKanjuruhan #DukaUntukKanjuruhan 

Hai ARMYâ€¦";Twitter for iPhone;0.0;3434.0;bts_ahc_idn mari sejenak kita panjatkan doa untuk korban dan pihak yang terdampak hai army;['bts_ahc_idn', 'mari', 'sejenak', 'kita', 'panjatkan', 'doa', 'untuk', 'korban', 'dan', 'pihak', 'yang', 'terdampak', 'hai', 'army'];['bts_ahc_idn', 'mari', 'sejenak', 'kita', 'panjatkan', 'doa', 'untuk', 'korban', 'dan', 'pihak', 'yang', 'terdampak', 'hai', 'army'];bts_ahc_idn mari sejenak kita panjatkan doa untuk korban dan pihak yang terdampak hai army
11;2022-10-04 03:23:15;1.5771372432650527e+18;"RT @sulaimaneffendi: Dari Surabaya untuk Malang
Apa yang dirasakan Aremania juga dirasakan Bonek !

Semoga menjadi awal kebaikan buat semuaâ€¦";Twitter for Android;0.0;244.0;sulaimaneffendi dari surabaya untuk malang apa yang dirasakan aremania juga dirasakan bonek semoga menjadi awal kebaikan buat semua;['sulaimaneffendi', 'dari', 'surabaya', 'untuk', 'malang', 'apa', 'yang', 'dirasakan', 'aremania', 'juga', 'dirasakan', 'bonek', 'semoga', 'menjadi', 'awal', 'kebaikan', 'buat', 'semua'];['sulaimaneffendi', 'dari', 'surabaya', 'untuk', 'malang', 'apa', 'yang', 'dirasakan', 'aremania', 'juga', 'dirasakan', 'bonek', 'semoga', 'menjadi', 'awal', 'kebaikan', 'buat', 'semua'];sulaimaneffendi dari surabaya untuk malang apa yang dirasakan aremania juga dirasakan bonek semoga menjadi awal kebaikan buat semua
12;2022-10-04 03:23:13;1.5771372361431163e+18;"RT @BTS_AHC_IDN: Mari sejenak kita panjatkan doa untuk korban dan pihak yang terdampak.

#PrayForKanjuruhan #DukaUntukKanjuruhan 

Hai ARMYâ€¦";Twitter for Android;0.0;3434.0;bts_ahc_idn mari sejenak kita panjatkan doa untuk korban dan pihak yang terdampak hai army;['bts_ahc_idn', 'mari', 'sejenak', 'kita', 'panjatkan', 'doa', 'untuk', 'korban', 'dan', 'pihak', 'yang', 'terdampak', 'hai', 'army'];['bts_ahc_idn', 'mari', 'sejenak', 'kita', 'panjatkan', 'doa', 'untuk', 'korban', 'dan', 'pihak', 'yang', 'terdampak', 'hai', 'army'];bts_ahc_idn mari sejenak kita panjatkan doa untuk korban dan pihak yang terdampak hai army
13;2022-10-04 03:23:11;1.577137226072277e+18;"RT @abahgembos87: KALIAN SEMUA PEMBUNUH 
#KanjuruhanDisaster #PrayForKanjuruhan #aremania https://t.co/z4Xgu5kdCL";Twitter for iPhone;0.0;3903.0;abahgembos kalian semua pembunuh coz;['abahgembos', 'kalian', 'semua', 'pembunuh', 'coz'];['abahgembos', 'kalian', 'semua', 'pembunuh', 'coz'];abahgembos kalian semua pembunuh coz
14;2022-10-04 03:23:11;1.5771372260096983e+18;"RT @psisfcofficial: ""Kami Arema, Salam Satu Jiwa"" ğŸŒŸ

Cuplikan video kami dari Semarang malam lalu untuk mengirim doa dan semangat bagi duluâ€¦";Twitter for Android;0.0;1290.0;psisfcofficial kami arema salam satu jiwa cuplikan video kami dari semarang malam lalu untuk mengirim doa dan semangat bagi dulu;['psisfcofficial', 'kami', 'arema', 'salam', 'satu', 'jiwa', 'cuplikan', 'video', 'kami', 'dari', 'semarang', 'malam', 'lalu', 'untuk', 'mengirim', 'doa', 'dan', 'semangat', 'bagi', 'dulu'];['psisfcofficial', 'kami', 'arema', 'salam', 'satu', 'jiwa', 'cuplikan', 'video', 'kami', 'dari', 'semarang', 'malam', 'lalu', 'untuk', 'mengirim', 'doa', 'dan', 'semangat', 'bagi', 'dulu'];psisfcofficial kami arema salam satu jiwa cuplikan video kami dari semarang malam lalu untuk mengirim doa dan semangat bagi dulu
15;2022-10-04 03:23:09;1.5771372210226831e+18;"#programbunuhpribumiradikal
#UsutTuntas 230 tewas.
Gas Air Mata Cakrabirawa #G01OPKI Pembantaian Aremaniaâ€¦ https://t.co/BwboeJFGFs";Twitter for Android;0.0;0.0;  tewas gas air mata cakrabirawa pembantaian aremania cobwboejfgfs;['tewas', 'gas', 'air', 'mata', 'cakrabirawa', 'pembantaian', 'aremania', 'cobwboejfgfs'];['tewas', 'gas', 'air', 'mata', 'cakrabirawa', 'pembantaian', 'aremania', 'cobwboejfgfs'];tewas gas air mata cakrabirawa pembantaian aremania cobwboejfgfs
16;2022-10-04 03:23:05;1.5771372043164221e+18;RT @ringkassan: from bandung with love @AremafcOfficial #PrayForKanjuruhan ğŸ¥€ https://t.co/nIs6i5ZQsv;Twitter for Android;0.0;30.0;ringkassan from bandung with love aremafcofficial conisizqsv;['ringkassan', 'from', 'bandung', 'with', 'love', 'aremafcofficial', 'conisizqsv'];['ringkassan', 'from', 'bandung', 'with', 'love', 'aremafcofficial', 'conisizqsv'];ringkassan from bandung with love aremafcofficial conisizqsv
17;2022-10-04 03:23:05;1.5771372025632072e+18;RT @IbnoeAhmad4: Tragedi Kanjuruhan yg dilakukan oleh TNI-AD baret hijau,,...akhirnya harus meregang nyawa,tanpa ada belas kasihan dari sanâ€¦;Twitter for Android;0.0;9319.0;ibnoeahmad tragedi kanjuruhan yg dilakukan oleh tni ad baret hijau akhirnya harus meregang nyawa tanpa ada belas kasihan dari san;['ibnoeahmad', 'tragedi', 'kanjuruhan', 'yg', 'dilakukan', 'oleh', 'tni', 'ad', 'baret', 'hijau', 'akhirnya', 'harus', 'meregang', 'nyawa', 'tanpa', 'ada', 'belas', 'kasihan', 'dari', 'san'];['ibnoeahmad', 'tragedi', 'kanjuruhan', 'yg', 'dilakukan', 'oleh', 'tni', 'ad', 'baret', 'hijau', 'akhirnya', 'harus', 'meregang', 'nyawa', 'tanpa', 'ada', 'belas', 'kasihan', 'dari', 'san'];ibnoeahmad tragedi kanjuruhan yg dilakukan oleh tni ad baret hijau akhirnya harus meregang nyawa tanpa ada belas kasihan dari san
18;2022-10-04 03:23:05;1.5771372024376852e+18;"RT @choymarkochoy: @OngisnadeNet @cokro_tv Ini yg kami khawatirkan, 
Mereka kan membuat framing bahwa suporter berbahaya

Omongan ade armanâ€¦";Twitter for Android;0.0;6.0;choymarkochoy ongisnadenet cokro_tv ini yg kami khawatirkan mereka kan membuat framing bahwa suporter berbahaya omongan ade arman;['choymarkochoy', 'ongisnadenet', 'cokro_tv', 'ini', 'yg', 'kami', 'khawatirkan', 'mereka', 'kan', 'membuat', 'framing', 'bahwa', 'suporter', 'berbahaya', 'omongan', 'ade', 'arman'];['choymarkochoy', 'ongisnadenet', 'cokro_tv', 'ini', 'yg', 'kami', 'khawatirkan', 'mereka', 'kan', 'membuat', 'framing', 'bahwa', 'suporter', 'berbahaya', 'omongan', 'ade', 'arman'];choymarkochoy ongisnadenet cokro_tv ini yg kami khawatirkan mereka kan membuat framing bahwa suporter berbahaya omongan ade arman
19;2022-10-04 03:23:01;1.5771371843140977e+18;"RT @bangSaid_: PrayForKanjuruhan
Dunia bergandengan tangan katakan itu Bencana yg mengerikan, 

Mereka Polisi-2 itu menunjukkan gelagat Cucâ€¦";Twitter for Android;0.0;141.0;bangsaid_ prayforkanjuruhan dunia bergandengan tangan katakan itu bencana yg mengerikan mereka polisi   itu menunjukkan gelagat cuc;['bangsaid_', 'prayforkanjuruhan', 'dunia', 'bergandengan', 'tangan', 'katakan', 'itu', 'bencana', 'yg', 'mengerikan', 'mereka', 'polisi', 'itu', 'menunjukkan', 'gelagat', 'cuc'];['bangsaid_', 'prayforkanjuruhan', 'dunia', 'bergandengan', 'tangan', 'katakan', 'itu', 'bencana', 'yg', 'mengerikan', 'mereka', 'polisi', 'itu', 'menunjukkan', 'gelagat', 'cuc'];bangsaid_ prayforkanjuruhan dunia bergandengan tangan katakan itu bencana yg mengerikan mereka polisi itu menunjukkan gelagat cuc
20;2022-10-04 03:23:00;1.577137181671293e+18;"RT @hurryKoRn: Ribuan Bonek Gelar Doa Bersama untuk Tragedi Kanjuruhan Malang: Tidak Ada Rivalitas Bagi Kemanusiaan

Aq sebagai Fans Persebâ€¦";Twitter for Android;0.0;1.0;hurrykorn ribuan bonek gelar doa bersama untuk tragedi kanjuruhan malang tidak ada rivalitas bagi kemanusiaan aq sebagai fans perseb;['hurrykorn', 'ribuan', 'bonek', 'gelar', 'doa', 'bersama', 'untuk', 'tragedi', 'kanjuruhan', 'malang', 'tidak', 'ada', 'rivalitas', 'bagi', 'kemanusiaan', 'aq', 'sebagai', 'fans', 'perseb'];['hurrykorn', 'ribuan', 'bonek', 'gelar', 'doa', 'bersama', 'untuk', 'tragedi', 'kanjuruhan', 'malang', 'tidak', 'ada', 'rivalitas', 'bagi', 'kemanusiaan', 'aq', 'sebagai', 'fans', 'perseb'];hurrykorn ribuan bonek gelar doa bersama untuk tragedi kanjuruhan malang tidak ada rivalitas bagi kemanusiaan aq sebagai fans perseb
21;2022-10-04 03:23:00;1.5771371802075546e+18;"RT @BTS_AHC_IDN: Mari sejenak kita panjatkan doa untuk korban dan pihak yang terdampak.

#PrayForKanjuruhan #DukaUntukKanjuruhan 

Hai ARMYâ€¦";Twitter for iPhone;0.0;3434.0;bts_ahc_idn mari sejenak kita panjatkan doa untuk korban dan pihak yang terdampak hai army;['bts_ahc_idn', 'mari', 'sejenak', 'kita', 'panjatkan', 'doa', 'untuk', 'korban', 'dan', 'pihak', 'yang', 'terdampak', 'hai', 'army'];['bts_ahc_idn', 'mari', 'sejenak', 'kita', 'panjatkan', 'doa', 'untuk', 'korban', 'dan', 'pihak', 'yang', 'terdampak', 'hai', 'army'];bts_ahc_idn mari sejenak kita panjatkan doa untuk korban dan pihak yang terdampak hai army
22;2022-10-04 03:22:54;1.5771371546687898e+18;"RT @pamungkas_gus: Mayat berjatuhan di ruang pers. Kondisi di Stadion Kanjuruhan malam itu (1/10) memang tidak karuan.
-
Saya menulis pengaâ€¦";Twitter for Android;0.0;1538.0;pamungkas_gus mayat berjatuhan di ruang pers kondisi di stadion kanjuruhan malam itu   memang tidak karuan saya menulis penga;['pamungkas_gus', 'mayat', 'berjatuhan', 'di', 'ruang', 'pers', 'kondisi', 'di', 'stadion', 'kanjuruhan', 'malam', 'itu', 'memang', 'tidak', 'karuan', 'saya', 'menulis', 'penga'];['pamungkas_gus', 'mayat', 'berjatuhan', 'di', 'ruang', 'pers', 'kondisi', 'di', 'stadion', 'kanjuruhan', 'malam', 'itu', 'memang', 'tidak', 'karuan', 'saya', 'menulis', 'penga'];pamungkas_gus mayat berjatuhan di ruang pers kondisi di stadion kanjuruhan malam itu memang tidak karuan saya menulis penga
23;2022-10-04 03:22:53;1.5771371506922373e+18;"RT @choymarkochoy: @OngisnadeNet @cokro_tv Ini yg kami khawatirkan, 
Mereka kan membuat framing bahwa suporter berbahaya

Omongan ade armanâ€¦";Twitter for Android;0.0;6.0;choymarkochoy ongisnadenet cokro_tv ini yg kami khawatirkan mereka kan membuat framing bahwa suporter berbahaya omongan ade arman;['choymarkochoy', 'ongisnadenet', 'cokro_tv', 'ini', 'yg', 'kami', 'khawatirkan', 'mereka', 'kan', 'membuat', 'framing', 'bahwa', 'suporter', 'berbahaya', 'omongan', 'ade', 'arman'];['choymarkochoy', 'ongisnadenet', 'cokro_tv', 'ini', 'yg', 'kami', 'khawatirkan', 'mereka', 'kan', 'membuat', 'framing', 'bahwa', 'suporter', 'berbahaya', 'omongan', 'ade', 'arman'];choymarkochoy ongisnadenet cokro_tv ini yg kami khawatirkan mereka kan membuat framing bahwa suporter berbahaya omongan ade arman
24;2022-10-04 03:22:48;1.5771371328664412e+18;"RT @psisfcofficial: ""Kami Arema, Salam Satu Jiwa"" ğŸŒŸ

Cuplikan video kami dari Semarang malam lalu untuk mengirim doa dan semangat bagi duluâ€¦";Twitter for Android;0.0;1290.0;psisfcofficial kami arema salam satu jiwa cuplikan video kami dari semarang malam lalu untuk mengirim doa dan semangat bagi dulu;['psisfcofficial', 'kami', 'arema', 'salam', 'satu', 'jiwa', 'cuplikan', 'video', 'kami', 'dari', 'semarang', 'malam', 'lalu', 'untuk', 'mengirim', 'doa', 'dan', 'semangat', 'bagi', 'dulu'];['psisfcofficial', 'kami', 'arema', 'salam', 'satu', 'jiwa', 'cuplikan', 'video', 'kami', 'dari', 'semarang', 'malam', 'lalu', 'untuk', 'mengirim', 'doa', 'dan', 'semangat', 'bagi', 'dulu'];psisfcofficial kami arema salam satu jiwa cuplikan video kami dari semarang malam lalu untuk mengirim doa dan semangat bagi dulu
25;2022-10-04 03:22:44;1.5771371137487544e+18;"RT @indohooligan12: KALIAN PEMBUNUH! A.C.A.B (1.10.2022)

Seorang supporter arema mengingatkan kepolisian untuk tidak menggunakan gas air mâ€¦";Twitter for Android;0.0;19.0;indohooligan kalian pembunuh       seorang supporter arema mengingatkan kepolisian untuk tidak menggunakan gas air;['indohooligan', 'kalian', 'pembunuh', 'seorang', 'supporter', 'arema', 'mengingatkan', 'kepolisian', 'untuk', 'tidak', 'menggunakan', 'gas', 'air'];['indohooligan', 'kalian', 'pembunuh', 'seorang', 'supporter', 'arema', 'mengingatkan', 'kepolisian', 'untuk', 'tidak', 'menggunakan', 'gas', 'air'];indohooligan kalian pembunuh seorang supporter arema mengingatkan kepolisian untuk tidak menggunakan gas air
26;2022-10-04 03:22:44;1.577137112688005e+18;"RT @kelas_teknisi: Salah satu supporter yang turun ke lapangan memberitahu polis jangan pake gas air mata krn ada anak kecil.

Sumber instaâ€¦";Twitter for Android;0.0;7170.0;kelas_teknisi salah satu supporter yang turun ke lapangan memberitahu polis jangan pake gas air mata krn ada anak kecil sumber insta;['kelas_teknisi', 'salah', 'satu', 'supporter', 'yang', 'turun', 'ke', 'lapangan', 'memberitahu', 'polis', 'jangan', 'pake', 'gas', 'air', 'mata', 'krn', 'ada', 'anak', 'kecil', 'sumber', 'insta'];['kelas_teknisi', 'salah', 'satu', 'supporter', 'yang', 'turun', 'ke', 'lapangan', 'memberitahu', 'polis', 'jangan', 'pake', 'gas', 'air', 'mata', 'krn', 'ada', 'anak', 'kecil', 'sumber', 'insta'];kelas_teknisi salah satu supporter yang turun ke lapangan memberitahu polis jangan pake gas air mata krn ada anak kecil sumber insta
27;2022-10-04 03:22:39;1.5771370928569467e+18;RT @detikcom: Puluhan anak dilaporkan tewas dalam tragedi maut di Stadion Kanjuruhan. Korban tewas paling muda berusia tiga atau empat tahuâ€¦;Twitter for iPhone;0.0;177.0;detikcom puluhan anak dilaporkan tewas dalam tragedi maut di stadion kanjuruhan korban tewas paling muda berusia tiga atau empat tahu;['detikcom', 'puluhan', 'anak', 'dilaporkan', 'tewas', 'dalam', 'tragedi', 'maut', 'di', 'stadion', 'kanjuruhan', 'korban', 'tewas', 'paling', 'muda', 'berusia', 'tiga', 'atau', 'empat', 'tahu'];['detikcom', 'puluhan', 'anak', 'dilaporkan', 'tewas', 'dalam', 'tragedi', 'maut', 'di', 'stadion', 'kanjuruhan', 'korban', 'tewas', 'paling', 'muda', 'berusia', 'tiga', 'atau', 'empat', 'tahu'];detikcom puluhan anak dilaporkan tewas dalam tragedi maut di stadion kanjuruhan korban tewas paling muda berusia tiga atau empat tahu
28;2022-10-04 03:22:32;1.5771370660053688e+18;RT @ZAEffendy: Mata perih, terus berair. Tenggorokan kering, susah bernafas. Dada kerasa panas...efek gas air mata! Panik, lari berdesakanâ€¦;Twitter for Android;0.0;10.0;zaeffendy mata perih terus berair tenggorokan kering susah bernafas dada kerasa panas efek gas air mata panik lari berdesakan;['zaeffendy', 'mata', 'perih', 'terus', 'berair', 'tenggorokan', 'kering', 'susah', 'bernafas', 'dada', 'kerasa', 'panas', 'efek', 'gas', 'air', 'mata', 'panik', 'lari', 'berdesakan'];['zaeffendy', 'mata', 'perih', 'terus', 'berair', 'tenggorokan', 'kering', 'susah', 'bernafas', 'dada', 'kerasa', 'panas', 'efek', 'gas', 'air', 'mata', 'panik', 'lari', 'berdesakan'];zaeffendy mata perih terus berair tenggorokan kering susah bernafas dada kerasa panas efek gas air mata panik lari berdesakan
29;2022-10-04 03:22:31;1.5771370591221883e+18;RT @detikcom: Puluhan anak dilaporkan tewas dalam tragedi maut di Stadion Kanjuruhan. Korban tewas paling muda berusia tiga atau empat tahuâ€¦;Twitter for iPhone;0.0;177.0;detikcom puluhan anak dilaporkan tewas dalam tragedi maut di stadion kanjuruhan korban tewas paling muda berusia tiga atau empat tahu;['detikcom', 'puluhan', 'anak', 'dilaporkan', 'tewas', 'dalam', 'tragedi', 'maut', 'di', 'stadion', 'kanjuruhan', 'korban', 'tewas', 'paling', 'muda', 'berusia', 'tiga', 'atau', 'empat', 'tahu'];['detikcom', 'puluhan', 'anak', 'dilaporkan', 'tewas', 'dalam', 'tragedi', 'maut', 'di', 'stadion', 'kanjuruhan', 'korban', 'tewas', 'paling', 'muda', 'berusia', 'tiga', 'atau', 'empat', 'tahu'];detikcom puluhan anak dilaporkan tewas dalam tragedi maut di stadion kanjuruhan korban tewas paling muda berusia tiga atau empat tahu
