;Datetime;Tweet Id;Text;Source;Likes;RT;cleanText;tokens;final_tokens;step02
30;2022-10-04 03:22:30;1.577137056794321e+18;"RT @bangSaid_: PrayForKanjuruhan
Dunia bergandengan tangan katakan itu Bencana yg mengerikan, 

Mereka Polisi-2 itu menunjukkan gelagat Cucâ€¦";Twitter for Android;0.0;141.0;bangsaid_ prayforkanjuruhan dunia bergandengan tangan katakan itu bencana yg mengerikan mereka polisi   itu menunjukkan gelagat cuc;['bangsaid_', 'prayforkanjuruhan', 'dunia', 'bergandengan', 'tangan', 'katakan', 'itu', 'bencana', 'yg', 'mengerikan', 'mereka', 'polisi', 'itu', 'menunjukkan', 'gelagat', 'cuc'];['bangsaid_', 'prayforkanjuruhan', 'dunia', 'bergandengan', 'tangan', 'katakan', 'itu', 'bencana', 'yg', 'mengerikan', 'mereka', 'polisi', 'itu', 'menunjukkan', 'gelagat', 'cuc'];bangsaid_ prayforkanjuruhan dunia bergandengan tangan katakan itu bencana yg mengerikan mereka polisi itu menunjukkan gelagat cuc
31;2022-10-04 03:22:20;1.5771370155227464e+18;"RT @BTS_AHC_IDN: Mari sejenak kita panjatkan doa untuk korban dan pihak yang terdampak.

#PrayForKanjuruhan #DukaUntukKanjuruhan 

Hai ARMYâ€¦";Twitter for Android;0.0;3434.0;bts_ahc_idn mari sejenak kita panjatkan doa untuk korban dan pihak yang terdampak hai army;['bts_ahc_idn', 'mari', 'sejenak', 'kita', 'panjatkan', 'doa', 'untuk', 'korban', 'dan', 'pihak', 'yang', 'terdampak', 'hai', 'army'];['bts_ahc_idn', 'mari', 'sejenak', 'kita', 'panjatkan', 'doa', 'untuk', 'korban', 'dan', 'pihak', 'yang', 'terdampak', 'hai', 'army'];bts_ahc_idn mari sejenak kita panjatkan doa untuk korban dan pihak yang terdampak hai army
32;2022-10-04 03:22:18;1.5771370062110433e+18;RT @Box2boxID: ğŸš¨ BREAKING: Sampai 24 jam setelah Tragedi Kanjuruhan berlalu, belum ada pejabat publik yang mundur dari jabatannya sebagai bâ€¦;Twitter for iPhone;0.0;5609.0;bo breaking sampai   jam setelah tragedi kanjuruhan berlalu belum ada pejabat publik yang mundur dari jabatannya sebagai;['bo', 'breaking', 'sampai', 'jam', 'setelah', 'tragedi', 'kanjuruhan', 'berlalu', 'belum', 'ada', 'pejabat', 'publik', 'yang', 'mundur', 'dari', 'jabatannya', 'sebagai'];['bo', 'breaking', 'sampai', 'jam', 'setelah', 'tragedi', 'kanjuruhan', 'berlalu', 'belum', 'ada', 'pejabat', 'publik', 'yang', 'mundur', 'dari', 'jabatannya', 'sebagai'];bo breaking sampai jam setelah tragedi kanjuruhan berlalu belum ada pejabat publik yang mundur dari jabatannya sebagai
33;2022-10-04 03:22:13;1.5771369832601477e+18;"#programbunuhpribumiradikal
#UsutTuntas 230 tewas.
Gas Air Mata Cakrabirawa #G01OPKI Pembantaian Aremaniaâ€¦ https://t.co/XAJvAFM20m";Twitter for Android;0.0;0.0;  tewas gas air mata cakrabirawa pembantaian aremania co;['tewas', 'gas', 'air', 'mata', 'cakrabirawa', 'pembantaian', 'aremania', 'co'];['tewas', 'gas', 'air', 'mata', 'cakrabirawa', 'pembantaian', 'aremania', 'co'];tewas gas air mata cakrabirawa pembantaian aremania co
34;2022-10-04 03:22:11;1.5771369743175066e+18;RT @SportsTime_id: Salah satu supporter turun ke lapangan dan berbicara kepada kepada polisi agar tidak menembakkan Gas Air Mata karena banâ€¦;Twitter for Android;0.0;712.0;sportstime_id salah satu supporter turun ke lapangan dan berbicara kepada kepada polisi agar tidak menembakkan gas air mata karena ban;['sportstime_id', 'salah', 'satu', 'supporter', 'turun', 'ke', 'lapangan', 'dan', 'berbicara', 'kepada', 'kepada', 'polisi', 'agar', 'tidak', 'menembakkan', 'gas', 'air', 'mata', 'karena', 'ban'];['sportstime_id', 'salah', 'satu', 'supporter', 'turun', 'ke', 'lapangan', 'dan', 'berbicara', 'kepada', 'kepada', 'polisi', 'agar', 'tidak', 'menembakkan', 'gas', 'air', 'mata', 'karena', 'ban'];sportstime_id salah satu supporter turun ke lapangan dan berbicara kepada kepada polisi agar tidak menembakkan gas air mata karena ban
35;2022-10-04 03:22:07;1.5771369580897444e+18;"RT @kelas_teknisi: Salah satu supporter yang turun ke lapangan memberitahu polis jangan pake gas air mata krn ada anak kecil.

Sumber instaâ€¦";Twitter for Android;0.0;7170.0;kelas_teknisi salah satu supporter yang turun ke lapangan memberitahu polis jangan pake gas air mata krn ada anak kecil sumber insta;['kelas_teknisi', 'salah', 'satu', 'supporter', 'yang', 'turun', 'ke', 'lapangan', 'memberitahu', 'polis', 'jangan', 'pake', 'gas', 'air', 'mata', 'krn', 'ada', 'anak', 'kecil', 'sumber', 'insta'];['kelas_teknisi', 'salah', 'satu', 'supporter', 'yang', 'turun', 'ke', 'lapangan', 'memberitahu', 'polis', 'jangan', 'pake', 'gas', 'air', 'mata', 'krn', 'ada', 'anak', 'kecil', 'sumber', 'insta'];kelas_teknisi salah satu supporter yang turun ke lapangan memberitahu polis jangan pake gas air mata krn ada anak kecil sumber insta
36;2022-10-04 03:22:02;1.5771369398071665e+18;"RT @agoswarsoep: Yg ingin merapat ke Jogja
Kita kumpul di air mancur Manahan jam 16.00

Tujuan kita doa bersama untk saudara2 kita korban Tâ€¦";Twitter for Android;0.0;72.0;agoswarsoep yg ingin merapat ke jogja kita kumpul di air mancur manahan jam     tujuan kita doa bersama untk saudara kita korban;['agoswarsoep', 'yg', 'ingin', 'merapat', 'ke', 'jogja', 'kita', 'kumpul', 'di', 'air', 'mancur', 'manahan', 'jam', 'tujuan', 'kita', 'doa', 'bersama', 'untk', 'saudara', 'kita', 'korban'];['agoswarsoep', 'yg', 'ingin', 'merapat', 'ke', 'jogja', 'kita', 'kumpul', 'di', 'air', 'mancur', 'manahan', 'jam', 'tujuan', 'kita', 'doa', 'bersama', 'untk', 'saudara', 'kita', 'korban'];agoswarsoep yg ingin merapat ke jogja kita kumpul di air mancur manahan jam tujuan kita doa bersama untk saudara kita korban
37;2022-10-04 03:22:00;1.5771369314101821e+18;"RT @ada_pohan: Jualannya Radikul Radikul...
Belanja Gas Air Matanya 1 Trilyun Lebih ğŸ˜´ğŸ˜´ğŸ¤‘

#bubarkanrezimkorup
#SaveAniesBaswedan 
#PrayForKaâ€¦";Twitter for Android;0.0;344.0;ada_pohan jualannya radikul radikul belanja gas air matanya   trilyun lebih;['ada_pohan', 'jualannya', 'radikul', 'radikul', 'belanja', 'gas', 'air', 'matanya', 'trilyun', 'lebih'];['ada_pohan', 'jualannya', 'radikul', 'radikul', 'belanja', 'gas', 'air', 'matanya', 'trilyun', 'lebih'];ada_pohan jualannya radikul radikul belanja gas air matanya trilyun lebih
38;2022-10-04 03:21:59;1.577136926184067e+18;"RT @kelas_teknisi: Salah satu supporter yang turun ke lapangan memberitahu polis jangan pake gas air mata krn ada anak kecil.

Sumber instaâ€¦";Twitter for iPhone;0.0;7170.0;kelas_teknisi salah satu supporter yang turun ke lapangan memberitahu polis jangan pake gas air mata krn ada anak kecil sumber insta;['kelas_teknisi', 'salah', 'satu', 'supporter', 'yang', 'turun', 'ke', 'lapangan', 'memberitahu', 'polis', 'jangan', 'pake', 'gas', 'air', 'mata', 'krn', 'ada', 'anak', 'kecil', 'sumber', 'insta'];['kelas_teknisi', 'salah', 'satu', 'supporter', 'yang', 'turun', 'ke', 'lapangan', 'memberitahu', 'polis', 'jangan', 'pake', 'gas', 'air', 'mata', 'krn', 'ada', 'anak', 'kecil', 'sumber', 'insta'];kelas_teknisi salah satu supporter yang turun ke lapangan memberitahu polis jangan pake gas air mata krn ada anak kecil sumber insta
39;2022-10-04 03:21:56;1.5771369129045156e+18;"RT @psisfcofficial: ""Kami Arema, Salam Satu Jiwa"" ğŸŒŸ

Cuplikan video kami dari Semarang malam lalu untuk mengirim doa dan semangat bagi duluâ€¦";Twitter for Android;0.0;1290.0;psisfcofficial kami arema salam satu jiwa cuplikan video kami dari semarang malam lalu untuk mengirim doa dan semangat bagi dulu;['psisfcofficial', 'kami', 'arema', 'salam', 'satu', 'jiwa', 'cuplikan', 'video', 'kami', 'dari', 'semarang', 'malam', 'lalu', 'untuk', 'mengirim', 'doa', 'dan', 'semangat', 'bagi', 'dulu'];['psisfcofficial', 'kami', 'arema', 'salam', 'satu', 'jiwa', 'cuplikan', 'video', 'kami', 'dari', 'semarang', 'malam', 'lalu', 'untuk', 'mengirim', 'doa', 'dan', 'semangat', 'bagi', 'dulu'];psisfcofficial kami arema salam satu jiwa cuplikan video kami dari semarang malam lalu untuk mengirim doa dan semangat bagi dulu
40;2022-10-04 03:21:50;1.577136889676456e+18;RT @UyokBack: #PrayForKanjuruhan https://t.co/Va2Gz0EcXr;Twitter for Android;0.0;397.0;uyokback covagzec;['uyokback', 'covagzec'];['uyokback', 'covagzec'];uyokback covagzec
41;2022-10-04 03:21:49;1.5771368852682424e+18;"RT @BTS_AHC_IDN: Mari sejenak kita panjatkan doa untuk korban dan pihak yang terdampak.

#PrayForKanjuruhan #DukaUntukKanjuruhan 

Hai ARMYâ€¦";Twitter for Android;0.0;3434.0;bts_ahc_idn mari sejenak kita panjatkan doa untuk korban dan pihak yang terdampak hai army;['bts_ahc_idn', 'mari', 'sejenak', 'kita', 'panjatkan', 'doa', 'untuk', 'korban', 'dan', 'pihak', 'yang', 'terdampak', 'hai', 'army'];['bts_ahc_idn', 'mari', 'sejenak', 'kita', 'panjatkan', 'doa', 'untuk', 'korban', 'dan', 'pihak', 'yang', 'terdampak', 'hai', 'army'];bts_ahc_idn mari sejenak kita panjatkan doa untuk korban dan pihak yang terdampak hai army
42;2022-10-04 03:21:48;1.577136878968402e+18;"RT @BaliUtd: ğŸ–¤ğŸ•¯

#PrayForKanjuruhan #BaliUnited https://t.co/QXDnBCfOsg";Twitter for iPhone;0.0;602.0;baliutd co;['baliutd', 'co'];['baliutd', 'co'];baliutd co
43;2022-10-04 03:21:45;1.5771368688476283e+18;RT @asep_rivaa: Tanggapan dan ucapan dari berbagai jurnalis internasional,club sepakbola, penulis dan yang lain atas peristiwa di kanjuruhaâ€¦;Twitter for Android;0.0;1364.0;asep_rivaa tanggapan dan ucapan dari berbagai jurnalis internasional club sepakbola penulis dan yang lain atas peristiwa di kanjuruha;['asep_rivaa', 'tanggapan', 'dan', 'ucapan', 'dari', 'berbagai', 'jurnalis', 'internasional', 'club', 'sepakbola', 'penulis', 'dan', 'yang', 'lain', 'atas', 'peristiwa', 'di', 'kanjuruha'];['asep_rivaa', 'tanggapan', 'dan', 'ucapan', 'dari', 'berbagai', 'jurnalis', 'internasional', 'club', 'sepakbola', 'penulis', 'dan', 'yang', 'lain', 'atas', 'peristiwa', 'di', 'kanjuruha'];asep_rivaa tanggapan dan ucapan dari berbagai jurnalis internasional club sepakbola penulis dan yang lain atas peristiwa di kanjuruha
44;2022-10-04 03:21:45;1.5771368676564173e+18;"RT @psisfcofficial: ""Kami Arema, Salam Satu Jiwa"" ğŸŒŸ

Cuplikan video kami dari Semarang malam lalu untuk mengirim doa dan semangat bagi duluâ€¦";Twitter Web App;0.0;1290.0;psisfcofficial kami arema salam satu jiwa cuplikan video kami dari semarang malam lalu untuk mengirim doa dan semangat bagi dulu;['psisfcofficial', 'kami', 'arema', 'salam', 'satu', 'jiwa', 'cuplikan', 'video', 'kami', 'dari', 'semarang', 'malam', 'lalu', 'untuk', 'mengirim', 'doa', 'dan', 'semangat', 'bagi', 'dulu'];['psisfcofficial', 'kami', 'arema', 'salam', 'satu', 'jiwa', 'cuplikan', 'video', 'kami', 'dari', 'semarang', 'malam', 'lalu', 'untuk', 'mengirim', 'doa', 'dan', 'semangat', 'bagi', 'dulu'];psisfcofficial kami arema salam satu jiwa cuplikan video kami dari semarang malam lalu untuk mengirim doa dan semangat bagi dulu
45;2022-10-04 03:21:45;1.5771368676315832e+18;"RT @SportsTime_id: KAMI MANUSIA PAK BUKAN BINATANGâ€¼ï¸ 

Bisakah anda lebih bijak dlm meredam agar tidak memakan banyak korban nyawa?ğŸ¥€

#Prayâ€¦";Twitter for Android;0.0;530.0;sportstime_id kami manusia pak bukan binatang bisakah anda lebih bijak dlm meredam agar tidak memakan banyak korban nyawa;['sportstime_id', 'kami', 'manusia', 'pak', 'bukan', 'binatang', 'bisakah', 'anda', 'lebih', 'bijak', 'dlm', 'meredam', 'agar', 'tidak', 'memakan', 'banyak', 'korban', 'nyawa'];['sportstime_id', 'kami', 'manusia', 'pak', 'bukan', 'binatang', 'bisakah', 'anda', 'lebih', 'bijak', 'dlm', 'meredam', 'agar', 'tidak', 'memakan', 'banyak', 'korban', 'nyawa'];sportstime_id kami manusia pak bukan binatang bisakah anda lebih bijak dlm meredam agar tidak memakan banyak korban nyawa
46;2022-10-04 03:21:44;1.5771368633194496e+18;"RT @kelas_teknisi: Salah satu supporter yang turun ke lapangan memberitahu polis jangan pake gas air mata krn ada anak kecil.

Sumber instaâ€¦";Twitter for iPhone;0.0;7170.0;kelas_teknisi salah satu supporter yang turun ke lapangan memberitahu polis jangan pake gas air mata krn ada anak kecil sumber insta;['kelas_teknisi', 'salah', 'satu', 'supporter', 'yang', 'turun', 'ke', 'lapangan', 'memberitahu', 'polis', 'jangan', 'pake', 'gas', 'air', 'mata', 'krn', 'ada', 'anak', 'kecil', 'sumber', 'insta'];['kelas_teknisi', 'salah', 'satu', 'supporter', 'yang', 'turun', 'ke', 'lapangan', 'memberitahu', 'polis', 'jangan', 'pake', 'gas', 'air', 'mata', 'krn', 'ada', 'anak', 'kecil', 'sumber', 'insta'];kelas_teknisi salah satu supporter yang turun ke lapangan memberitahu polis jangan pake gas air mata krn ada anak kecil sumber insta
47;2022-10-04 03:21:41;1.5771368497889935e+18;"RT @abahgembos87: KALIAN SEMUA PEMBUNUH 
#KanjuruhanDisaster #PrayForKanjuruhan #aremania https://t.co/z4Xgu5kdCL";Twitter for Android;0.0;3903.0;abahgembos kalian semua pembunuh coz;['abahgembos', 'kalian', 'semua', 'pembunuh', 'coz'];['abahgembos', 'kalian', 'semua', 'pembunuh', 'coz'];abahgembos kalian semua pembunuh coz
48;2022-10-04 03:21:41;1.5771368481071063e+18;"Mau cari kambaing hitam apalagi...saksi ribuan orang...
@ListyoSigitP @DivHumas_Polri @Puspen_TNI @AJEnglishâ€¦ https://t.co/hodKPARbkm";Twitter for Android;0.0;0.0;mau cari kambaing hitam apalagi saksi ribuan orang listyosigitp divhumas_polri puspen_tni ajenglish cohodkparbkm;['mau', 'cari', 'kambaing', 'hitam', 'apalagi', 'saksi', 'ribuan', 'orang', 'listyosigitp', 'divhumas_polri', 'puspen_tni', 'ajenglish', 'cohodkparbkm'];['mau', 'cari', 'kambaing', 'hitam', 'apalagi', 'saksi', 'ribuan', 'orang', 'listyosigitp', 'divhumas_polri', 'puspen_tni', 'ajenglish', 'cohodkparbkm'];mau cari kambaing hitam apalagi saksi ribuan orang listyosigitp divhumas_polri puspen_tni ajenglish cohodkparbkm
49;2022-10-04 03:21:40;1.577136844403544e+18;"RT @Amar_0599: Sekolah hukum 4 tahun aja kadang belum tentu paham hukum, kok bisa pendidikan berapa bulan aja dah jadi penegak hukum. 
Akibâ€¦";Twitter for iPhone;0.0;826.0;amar_ sekolah hukum   tahun aja kadang belum tentu paham hukum kok bisa pendidikan berapa bulan aja dah jadi penegak hukum akib;['amar_', 'sekolah', 'hukum', 'tahun', 'aja', 'kadang', 'belum', 'tentu', 'paham', 'hukum', 'kok', 'bisa', 'pendidikan', 'berapa', 'bulan', 'aja', 'dah', 'jadi', 'penegak', 'hukum', 'akib'];['amar_', 'sekolah', 'hukum', 'tahun', 'aja', 'kadang', 'belum', 'tentu', 'paham', 'hukum', 'kok', 'bisa', 'pendidikan', 'berapa', 'bulan', 'aja', 'dah', 'jadi', 'penegak', 'hukum', 'akib'];amar_ sekolah hukum tahun aja kadang belum tentu paham hukum kok bisa pendidikan berapa bulan aja dah jadi penegak hukum akib
50;2022-10-04 03:21:39;1.5771368416559555e+18;"RT @ResNgawi: Mari bersama meluangkan waktu untuk saudara kita. ğŸ¤²
#PrayForKanjuruhan https://t.co/lXKJ670dAT";Twitter for Android;0.0;37.0;resngawi mari bersama meluangkan waktu untuk saudara kita co;['resngawi', 'mari', 'bersama', 'meluangkan', 'waktu', 'untuk', 'saudara', 'kita', 'co'];['resngawi', 'mari', 'bersama', 'meluangkan', 'waktu', 'untuk', 'saudara', 'kita', 'co'];resngawi mari bersama meluangkan waktu untuk saudara kita co
51;2022-10-04 03:21:37;1.5771368314515292e+18;"RT @kelas_teknisi: Salah satu supporter yang turun ke lapangan memberitahu polis jangan pake gas air mata krn ada anak kecil.

Sumber instaâ€¦";Twitter for iPhone;0.0;7170.0;kelas_teknisi salah satu supporter yang turun ke lapangan memberitahu polis jangan pake gas air mata krn ada anak kecil sumber insta;['kelas_teknisi', 'salah', 'satu', 'supporter', 'yang', 'turun', 'ke', 'lapangan', 'memberitahu', 'polis', 'jangan', 'pake', 'gas', 'air', 'mata', 'krn', 'ada', 'anak', 'kecil', 'sumber', 'insta'];['kelas_teknisi', 'salah', 'satu', 'supporter', 'yang', 'turun', 'ke', 'lapangan', 'memberitahu', 'polis', 'jangan', 'pake', 'gas', 'air', 'mata', 'krn', 'ada', 'anak', 'kecil', 'sumber', 'insta'];kelas_teknisi salah satu supporter yang turun ke lapangan memberitahu polis jangan pake gas air mata krn ada anak kecil sumber insta
52;2022-10-04 03:21:34;1.577136820885672e+18;"RT @BTS_AHC_IDN: Mari sejenak kita panjatkan doa untuk korban dan pihak yang terdampak.

#PrayForKanjuruhan #DukaUntukKanjuruhan 

Hai ARMYâ€¦";Twitter for Android;0.0;3434.0;bts_ahc_idn mari sejenak kita panjatkan doa untuk korban dan pihak yang terdampak hai army;['bts_ahc_idn', 'mari', 'sejenak', 'kita', 'panjatkan', 'doa', 'untuk', 'korban', 'dan', 'pihak', 'yang', 'terdampak', 'hai', 'army'];['bts_ahc_idn', 'mari', 'sejenak', 'kita', 'panjatkan', 'doa', 'untuk', 'korban', 'dan', 'pihak', 'yang', 'terdampak', 'hai', 'army'];bts_ahc_idn mari sejenak kita panjatkan doa untuk korban dan pihak yang terdampak hai army
53;2022-10-04 03:21:33;1.5771368158444913e+18;"RT @abahgembos87: KALIAN SEMUA PEMBUNUH 
#KanjuruhanDisaster #PrayForKanjuruhan #aremania https://t.co/z4Xgu5kdCL";Twitter for Android;0.0;3903.0;abahgembos kalian semua pembunuh coz;['abahgembos', 'kalian', 'semua', 'pembunuh', 'coz'];['abahgembos', 'kalian', 'semua', 'pembunuh', 'coz'];abahgembos kalian semua pembunuh coz
54;2022-10-04 03:21:32;1.5771368129294868e+18;"RT @MCAOps: Panglima TNI angkat bicara terkait aksi viral seorang prajurit menendang suporter di Stadion Kanjuruhan,
Tindakan yang dilakukaâ€¦";Twitter for Android;0.0;84.0;mcaops panglima tni angkat bicara terkait aksi viral seorang prajurit menendang suporter di stadion kanjuruhan tindakan yang dilakuka;['mcaops', 'panglima', 'tni', 'angkat', 'bicara', 'terkait', 'aksi', 'viral', 'seorang', 'prajurit', 'menendang', 'suporter', 'di', 'stadion', 'kanjuruhan', 'tindakan', 'yang', 'dilakuka'];['mcaops', 'panglima', 'tni', 'angkat', 'bicara', 'terkait', 'aksi', 'viral', 'seorang', 'prajurit', 'menendang', 'suporter', 'di', 'stadion', 'kanjuruhan', 'tindakan', 'yang', 'dilakuka'];mcaops panglima tni angkat bicara terkait aksi viral seorang prajurit menendang suporter di stadion kanjuruhan tindakan yang dilakuka
55;2022-10-04 03:21:29;1.5771368008747008e+18;"RT @abahgembos87: KALIAN SEMUA PEMBUNUH 
#KanjuruhanDisaster #PrayForKanjuruhan #aremania https://t.co/z4Xgu5kdCL";Twitter for Android;0.0;3903.0;abahgembos kalian semua pembunuh coz;['abahgembos', 'kalian', 'semua', 'pembunuh', 'coz'];['abahgembos', 'kalian', 'semua', 'pembunuh', 'coz'];abahgembos kalian semua pembunuh coz
56;2022-10-04 03:21:29;1.5771367989033288e+18;"RT @difabel1933: Assalamualaikum,Wr.Wb.
Dulur2 Bobotoh,Viking/Masy Umum diinformasikan un sholat ghaib bagi kawan2 Aremania, hr ini jam11.3â€¦";Twitter Web App;0.0;9.0;difabel assalamualaikum wr wb dulur bobotoh vikingmasy umum diinformasikan un sholat ghaib bagi kawan aremania hr ini jam  ;['difabel', 'assalamualaikum', 'wr', 'wb', 'dulur', 'bobotoh', 'vikingmasy', 'umum', 'diinformasikan', 'un', 'sholat', 'ghaib', 'bagi', 'kawan', 'aremania', 'hr', 'ini', 'jam'];['difabel', 'assalamualaikum', 'wr', 'wb', 'dulur', 'bobotoh', 'vikingmasy', 'umum', 'diinformasikan', 'un', 'sholat', 'ghaib', 'bagi', 'kawan', 'aremania', 'hr', 'ini', 'jam'];difabel assalamualaikum wr wb dulur bobotoh vikingmasy umum diinformasikan un sholat ghaib bagi kawan aremania hr ini jam
57;2022-10-04 03:21:27;1.577136790200148e+18;"RT @Amar_0599: Sekolah hukum 4 tahun aja kadang belum tentu paham hukum, kok bisa pendidikan berapa bulan aja dah jadi penegak hukum. 
Akibâ€¦";Twitter for iPhone;0.0;826.0;amar_ sekolah hukum   tahun aja kadang belum tentu paham hukum kok bisa pendidikan berapa bulan aja dah jadi penegak hukum akib;['amar_', 'sekolah', 'hukum', 'tahun', 'aja', 'kadang', 'belum', 'tentu', 'paham', 'hukum', 'kok', 'bisa', 'pendidikan', 'berapa', 'bulan', 'aja', 'dah', 'jadi', 'penegak', 'hukum', 'akib'];['amar_', 'sekolah', 'hukum', 'tahun', 'aja', 'kadang', 'belum', 'tentu', 'paham', 'hukum', 'kok', 'bisa', 'pendidikan', 'berapa', 'bulan', 'aja', 'dah', 'jadi', 'penegak', 'hukum', 'akib'];amar_ sekolah hukum tahun aja kadang belum tentu paham hukum kok bisa pendidikan berapa bulan aja dah jadi penegak hukum akib
59;2022-10-04 03:21:23;1.577136774618714e+18;"RT @BaliUtd: ğŸ–¤ğŸ•¯

#PrayForKanjuruhan #BaliUnited https://t.co/QXDnBCfOsg";Twitter for iPhone;0.0;602.0;baliutd co;['baliutd', 'co'];['baliutd', 'co'];baliutd co
60;2022-10-04 03:21:20;1.577136762534916e+18;"RT @BTS_AHC_IDN: Mari sejenak kita panjatkan doa untuk korban dan pihak yang terdampak.

#PrayForKanjuruhan #DukaUntukKanjuruhan 

Hai ARMYâ€¦";Twitter for Android;0.0;3434.0;bts_ahc_idn mari sejenak kita panjatkan doa untuk korban dan pihak yang terdampak hai army;['bts_ahc_idn', 'mari', 'sejenak', 'kita', 'panjatkan', 'doa', 'untuk', 'korban', 'dan', 'pihak', 'yang', 'terdampak', 'hai', 'army'];['bts_ahc_idn', 'mari', 'sejenak', 'kita', 'panjatkan', 'doa', 'untuk', 'korban', 'dan', 'pihak', 'yang', 'terdampak', 'hai', 'army'];bts_ahc_idn mari sejenak kita panjatkan doa untuk korban dan pihak yang terdampak hai army
61;2022-10-04 03:21:20;1.577136761939333e+18;RT @rodrigosantono: #UsutTuntas #PrayForKanjuruhan https://t.co/3H6VEm27js;Twitter for Android;0.0;184.0;rodrigosantono cohvemjs;['rodrigosantono', 'cohvemjs'];['rodrigosantono', 'cohvemjs'];rodrigosantono cohvemjs
62;2022-10-04 03:21:18;1.57713675267371e+18;"RT @BTS_AHC_IDN: Mari sejenak kita panjatkan doa untuk korban dan pihak yang terdampak.

#PrayForKanjuruhan #DukaUntukKanjuruhan 

Hai ARMYâ€¦";Twitter for Android;0.0;3434.0;bts_ahc_idn mari sejenak kita panjatkan doa untuk korban dan pihak yang terdampak hai army;['bts_ahc_idn', 'mari', 'sejenak', 'kita', 'panjatkan', 'doa', 'untuk', 'korban', 'dan', 'pihak', 'yang', 'terdampak', 'hai', 'army'];['bts_ahc_idn', 'mari', 'sejenak', 'kita', 'panjatkan', 'doa', 'untuk', 'korban', 'dan', 'pihak', 'yang', 'terdampak', 'hai', 'army'];bts_ahc_idn mari sejenak kita panjatkan doa untuk korban dan pihak yang terdampak hai army
63;2022-10-04 03:21:16;1.5771367446332785e+18;"RT @psisfcofficial: ""Kami Arema, Salam Satu Jiwa"" ğŸŒŸ

Cuplikan video kami dari Semarang malam lalu untuk mengirim doa dan semangat bagi duluâ€¦";Twitter Web App;0.0;1290.0;psisfcofficial kami arema salam satu jiwa cuplikan video kami dari semarang malam lalu untuk mengirim doa dan semangat bagi dulu;['psisfcofficial', 'kami', 'arema', 'salam', 'satu', 'jiwa', 'cuplikan', 'video', 'kami', 'dari', 'semarang', 'malam', 'lalu', 'untuk', 'mengirim', 'doa', 'dan', 'semangat', 'bagi', 'dulu'];['psisfcofficial', 'kami', 'arema', 'salam', 'satu', 'jiwa', 'cuplikan', 'video', 'kami', 'dari', 'semarang', 'malam', 'lalu', 'untuk', 'mengirim', 'doa', 'dan', 'semangat', 'bagi', 'dulu'];psisfcofficial kami arema salam satu jiwa cuplikan video kami dari semarang malam lalu untuk mengirim doa dan semangat bagi dulu
64;2022-10-04 03:21:13;1.577136731811623e+18;#makganjar  #Makganjarntt  #PrayForKanjuruhan @ganjarpranowo https://t.co/B3JqjliiD8;Twitter for iPhone;1.0;0.0;ganjarpranowo cobjqjliid;['ganjarpranowo', 'cobjqjliid'];['ganjarpranowo', 'cobjqjliid'];ganjarpranowo cobjqjliid
65;2022-10-04 03:21:09;1.5771367165104824e+18;"RT @ResNgawi: Mari bersama meluangkan waktu untuk saudara kita. ğŸ¤²
#PrayForKanjuruhan https://t.co/lXKJ670dAT";Twitter for Android;0.0;37.0;resngawi mari bersama meluangkan waktu untuk saudara kita co;['resngawi', 'mari', 'bersama', 'meluangkan', 'waktu', 'untuk', 'saudara', 'kita', 'co'];['resngawi', 'mari', 'bersama', 'meluangkan', 'waktu', 'untuk', 'saudara', 'kita', 'co'];resngawi mari bersama meluangkan waktu untuk saudara kita co
