;Datetime;Tweet Id;Text;Source;Likes;RT;cleanText;tokens;final_tokens;step02
66;2022-10-04 03:21:07;1.577136709401473e+18;RT @IbnoeAhmad4: Tragedi Kanjuruhan yg dilakukan oleh TNI-AD baret hijau,,...akhirnya harus meregang nyawa,tanpa ada belas kasihan dari sanâ€¦;Twitter for iPhone;0.0;9319.0;ibnoeahmad tragedi kanjuruhan yg dilakukan oleh tni ad baret hijau akhirnya harus meregang nyawa tanpa ada belas kasihan dari san;['ibnoeahmad', 'tragedi', 'kanjuruhan', 'yg', 'dilakukan', 'oleh', 'tni', 'ad', 'baret', 'hijau', 'akhirnya', 'harus', 'meregang', 'nyawa', 'tanpa', 'ada', 'belas', 'kasihan', 'dari', 'san'];['ibnoeahmad', 'tragedi', 'kanjuruhan', 'yg', 'dilakukan', 'oleh', 'tni', 'ad', 'baret', 'hijau', 'akhirnya', 'harus', 'meregang', 'nyawa', 'tanpa', 'ada', 'belas', 'kasihan', 'dari', 'san'];ibnoeahmad tragedi kanjuruhan yg dilakukan oleh tni ad baret hijau akhirnya harus meregang nyawa tanpa ada belas kasihan dari san
67;2022-10-04 03:21:06;1.5771367020275057e+18;"RT @pamungkas_gus: Mayat berjatuhan di ruang pers. Kondisi di Stadion Kanjuruhan malam itu (1/10) memang tidak karuan.
-
Saya menulis pengaâ€¦";Twitter for iPhone;0.0;1538.0;pamungkas_gus mayat berjatuhan di ruang pers kondisi di stadion kanjuruhan malam itu   memang tidak karuan saya menulis penga;['pamungkas_gus', 'mayat', 'berjatuhan', 'di', 'ruang', 'pers', 'kondisi', 'di', 'stadion', 'kanjuruhan', 'malam', 'itu', 'memang', 'tidak', 'karuan', 'saya', 'menulis', 'penga'];['pamungkas_gus', 'mayat', 'berjatuhan', 'di', 'ruang', 'pers', 'kondisi', 'di', 'stadion', 'kanjuruhan', 'malam', 'itu', 'memang', 'tidak', 'karuan', 'saya', 'menulis', 'penga'];pamungkas_gus mayat berjatuhan di ruang pers kondisi di stadion kanjuruhan malam itu memang tidak karuan saya menulis penga
68;2022-10-04 03:21:04;1.5771366944319939e+18;"RT @BosPurwa: Menanti suara lantang 'SAYA MUNDUR' atas peristiwa Kanjuruhan dari ketum PSSI, pejabat polisi dan pejabat negara lainnya 

Jaâ€¦";Twitter for Android;0.0;89.0;bospurwa menanti suara lantang saya mundur atas peristiwa kanjuruhan dari ketum pssi pejabat polisi dan pejabat negara lainnya ja;['bospurwa', 'menanti', 'suara', 'lantang', 'saya', 'mundur', 'atas', 'peristiwa', 'kanjuruhan', 'dari', 'ketum', 'pssi', 'pejabat', 'polisi', 'dan', 'pejabat', 'negara', 'lainnya', 'ja'];['bospurwa', 'menanti', 'suara', 'lantang', 'saya', 'mundur', 'atas', 'peristiwa', 'kanjuruhan', 'dari', 'ketum', 'pssi', 'pejabat', 'polisi', 'dan', 'pejabat', 'negara', 'lainnya', 'ja'];bospurwa menanti suara lantang saya mundur atas peristiwa kanjuruhan dari ketum pssi pejabat polisi dan pejabat negara lainnya ja
69;2022-10-04 03:21:03;1.5771366919276052e+18;"RT @BosPurwa: Menanti suara lantang 'SAYA MUNDUR' atas peristiwa Kanjuruhan dari ketum PSSI, pejabat polisi dan pejabat negara lainnya 

Jaâ€¦";Twitter for Android;0.0;89.0;bospurwa menanti suara lantang saya mundur atas peristiwa kanjuruhan dari ketum pssi pejabat polisi dan pejabat negara lainnya ja;['bospurwa', 'menanti', 'suara', 'lantang', 'saya', 'mundur', 'atas', 'peristiwa', 'kanjuruhan', 'dari', 'ketum', 'pssi', 'pejabat', 'polisi', 'dan', 'pejabat', 'negara', 'lainnya', 'ja'];['bospurwa', 'menanti', 'suara', 'lantang', 'saya', 'mundur', 'atas', 'peristiwa', 'kanjuruhan', 'dari', 'ketum', 'pssi', 'pejabat', 'polisi', 'dan', 'pejabat', 'negara', 'lainnya', 'ja'];bospurwa menanti suara lantang saya mundur atas peristiwa kanjuruhan dari ketum pssi pejabat polisi dan pejabat negara lainnya ja
70;2022-10-04 03:21:02;1.577136688044073e+18;RT @detikcom: Puluhan anak dilaporkan tewas dalam tragedi maut di Stadion Kanjuruhan. Korban tewas paling muda berusia tiga atau empat tahuâ€¦;Twitter Web App;0.0;177.0;detikcom puluhan anak dilaporkan tewas dalam tragedi maut di stadion kanjuruhan korban tewas paling muda berusia tiga atau empat tahu;['detikcom', 'puluhan', 'anak', 'dilaporkan', 'tewas', 'dalam', 'tragedi', 'maut', 'di', 'stadion', 'kanjuruhan', 'korban', 'tewas', 'paling', 'muda', 'berusia', 'tiga', 'atau', 'empat', 'tahu'];['detikcom', 'puluhan', 'anak', 'dilaporkan', 'tewas', 'dalam', 'tragedi', 'maut', 'di', 'stadion', 'kanjuruhan', 'korban', 'tewas', 'paling', 'muda', 'berusia', 'tiga', 'atau', 'empat', 'tahu'];detikcom puluhan anak dilaporkan tewas dalam tragedi maut di stadion kanjuruhan korban tewas paling muda berusia tiga atau empat tahu
71;2022-10-04 03:21:00;1.577136680099713e+18;"RT @btsarmyproject_: Hai ARMY dan #OrangBaik

Atas nama ARMY INDONESIA kami mengucapkan turut berduka cita kepada seluruh korban dari trageâ€¦";Twitter for Android;0.0;46.0;btsarmyproject_ hai army dan atas nama army indonesia kami mengucapkan turut berduka cita kepada seluruh korban dari trage;['btsarmyproject_', 'hai', 'army', 'dan', 'atas', 'nama', 'army', 'indonesia', 'kami', 'mengucapkan', 'turut', 'berduka', 'cita', 'kepada', 'seluruh', 'korban', 'dari', 'trage'];['btsarmyproject_', 'hai', 'army', 'dan', 'atas', 'nama', 'army', 'indonesia', 'kami', 'mengucapkan', 'turut', 'berduka', 'cita', 'kepada', 'seluruh', 'korban', 'dari', 'trage'];btsarmyproject_ hai army dan atas nama army indonesia kami mengucapkan turut berduka cita kepada seluruh korban dari trage
72;2022-10-04 03:20:59;1.5771366741689672e+18;"RT @Wingsofbangtan_: Belum sampai 24 jam! 

Sebarkan kebaikan ARMY #PrayForKanjuruhan 

https://t.co/IyTJd3yPhh

Cc @btsarmyproject_ https:â€¦";Twitter for Android;0.0;12.0;wingsofbangtan_ belum sampai   jam sebarkan kebaikan army coiytjdyphh cc btsarmyproject_ https;['wingsofbangtan_', 'belum', 'sampai', 'jam', 'sebarkan', 'kebaikan', 'army', 'coiytjdyphh', 'cc', 'btsarmyproject_', 'https'];['wingsofbangtan_', 'belum', 'sampai', 'jam', 'sebarkan', 'kebaikan', 'army', 'coiytjdyphh', 'cc', 'btsarmyproject_', 'https'];wingsofbangtan_ belum sampai jam sebarkan kebaikan army coiytjdyphh cc btsarmyproject_ https
73;2022-10-04 03:20:56;1.5771366614438052e+18;"RT @abahgembos87: KALIAN SEMUA PEMBUNUH 
#KanjuruhanDisaster #PrayForKanjuruhan #aremania https://t.co/z4Xgu5kdCL";Twitter Web App;0.0;3903.0;abahgembos kalian semua pembunuh coz;['abahgembos', 'kalian', 'semua', 'pembunuh', 'coz'];['abahgembos', 'kalian', 'semua', 'pembunuh', 'coz'];abahgembos kalian semua pembunuh coz
74;2022-10-04 03:20:56;1.577136659652432e+18;"RT @pamungkas_gus: Mayat berjatuhan di ruang pers. Kondisi di Stadion Kanjuruhan malam itu (1/10) memang tidak karuan.
-
Saya menulis pengaâ€¦";Twitter for Android;0.0;1538.0;pamungkas_gus mayat berjatuhan di ruang pers kondisi di stadion kanjuruhan malam itu   memang tidak karuan saya menulis penga;['pamungkas_gus', 'mayat', 'berjatuhan', 'di', 'ruang', 'pers', 'kondisi', 'di', 'stadion', 'kanjuruhan', 'malam', 'itu', 'memang', 'tidak', 'karuan', 'saya', 'menulis', 'penga'];['pamungkas_gus', 'mayat', 'berjatuhan', 'di', 'ruang', 'pers', 'kondisi', 'di', 'stadion', 'kanjuruhan', 'malam', 'itu', 'memang', 'tidak', 'karuan', 'saya', 'menulis', 'penga'];pamungkas_gus mayat berjatuhan di ruang pers kondisi di stadion kanjuruhan malam itu memang tidak karuan saya menulis penga
75;2022-10-04 03:20:51;1.5771366397001892e+18;RT @IbnoeAhmad4: Tragedi Kanjuruhan yg dilakukan oleh TNI-AD baret hijau,,...akhirnya harus meregang nyawa,tanpa ada belas kasihan dari sanâ€¦;Twitter for Android;0.0;9319.0;ibnoeahmad tragedi kanjuruhan yg dilakukan oleh tni ad baret hijau akhirnya harus meregang nyawa tanpa ada belas kasihan dari san;['ibnoeahmad', 'tragedi', 'kanjuruhan', 'yg', 'dilakukan', 'oleh', 'tni', 'ad', 'baret', 'hijau', 'akhirnya', 'harus', 'meregang', 'nyawa', 'tanpa', 'ada', 'belas', 'kasihan', 'dari', 'san'];['ibnoeahmad', 'tragedi', 'kanjuruhan', 'yg', 'dilakukan', 'oleh', 'tni', 'ad', 'baret', 'hijau', 'akhirnya', 'harus', 'meregang', 'nyawa', 'tanpa', 'ada', 'belas', 'kasihan', 'dari', 'san'];ibnoeahmad tragedi kanjuruhan yg dilakukan oleh tni ad baret hijau akhirnya harus meregang nyawa tanpa ada belas kasihan dari san
76;2022-10-04 03:20:41;1.577136599212888e+18;"RT @BaliUtd: ğŸ–¤ğŸ•¯

#PrayForKanjuruhan #BaliUnited https://t.co/QXDnBCfOsg";Twitter for Android;0.0;602.0;baliutd co;['baliutd', 'co'];['baliutd', 'co'];baliutd co
77;2022-10-04 03:20:39;1.5771365920574013e+18;"Ribuan Bonek Gelar Doa Bersama untuk Tragedi Kanjuruhan Malang: Tidak Ada Rivalitas Bagi Kemanusiaan

Aq sebagai Faâ€¦ https://t.co/pMmQdnc98d";Twitter for Android;1.0;1.0;ribuan bonek gelar doa bersama untuk tragedi kanjuruhan malang tidak ada rivalitas bagi kemanusiaan aq sebagai fa copmmqdncd;['ribuan', 'bonek', 'gelar', 'doa', 'bersama', 'untuk', 'tragedi', 'kanjuruhan', 'malang', 'tidak', 'ada', 'rivalitas', 'bagi', 'kemanusiaan', 'aq', 'sebagai', 'fa', 'copmmqdncd'];['ribuan', 'bonek', 'gelar', 'doa', 'bersama', 'untuk', 'tragedi', 'kanjuruhan', 'malang', 'tidak', 'ada', 'rivalitas', 'bagi', 'kemanusiaan', 'aq', 'sebagai', 'fa', 'copmmqdncd'];ribuan bonek gelar doa bersama untuk tragedi kanjuruhan malang tidak ada rivalitas bagi kemanusiaan aq sebagai fa copmmqdncd
78;2022-10-04 03:20:39;1.5771365911007764e+18;"#programbunuhpribumiradikal
#UsutTuntas 230 tewas.
Gas Air Mata Cakrabirawa #G01OPKI Pembantaian Aremaniaâ€¦ https://t.co/ilpitYjHpH";Twitter for Android;0.0;0.0;  tewas gas air mata cakrabirawa pembantaian aremania coilpityjhph;['tewas', 'gas', 'air', 'mata', 'cakrabirawa', 'pembantaian', 'aremania', 'coilpityjhph'];['tewas', 'gas', 'air', 'mata', 'cakrabirawa', 'pembantaian', 'aremania', 'coilpityjhph'];tewas gas air mata cakrabirawa pembantaian aremania coilpityjhph
79;2022-10-04 03:20:38;1.5771365857491927e+18;"RT @pamungkas_gus: Mayat berjatuhan di ruang pers. Kondisi di Stadion Kanjuruhan malam itu (1/10) memang tidak karuan.
-
Saya menulis pengaâ€¦";Twitter for Android;0.0;1538.0;pamungkas_gus mayat berjatuhan di ruang pers kondisi di stadion kanjuruhan malam itu   memang tidak karuan saya menulis penga;['pamungkas_gus', 'mayat', 'berjatuhan', 'di', 'ruang', 'pers', 'kondisi', 'di', 'stadion', 'kanjuruhan', 'malam', 'itu', 'memang', 'tidak', 'karuan', 'saya', 'menulis', 'penga'];['pamungkas_gus', 'mayat', 'berjatuhan', 'di', 'ruang', 'pers', 'kondisi', 'di', 'stadion', 'kanjuruhan', 'malam', 'itu', 'memang', 'tidak', 'karuan', 'saya', 'menulis', 'penga'];pamungkas_gus mayat berjatuhan di ruang pers kondisi di stadion kanjuruhan malam itu memang tidak karuan saya menulis penga
80;2022-10-04 03:20:37;1.5771365799522877e+18;"RT @thelatnersinep: SIAPA YG BERTANGGUNG JAWAB ATAS TRAGEDI KANJURUHAN
#UsutTuntasTragediKanjuruhan 
#PrayForKanjuruhan 
#PSSIWajibTanggungâ€¦";Twitter for Android;0.0;1.0;thelatnersinep siapa yg be anggung jawab atas tragedi kanjuruhan;['thelatnersinep', 'siapa', 'yg', 'be', 'anggung', 'jawab', 'atas', 'tragedi', 'kanjuruhan'];['thelatnersinep', 'siapa', 'yg', 'be', 'anggung', 'jawab', 'atas', 'tragedi', 'kanjuruhan'];thelatnersinep siapa yg be anggung jawab atas tragedi kanjuruhan
81;2022-10-04 03:20:36;1.577136577427669e+18;"RT @SportsTime_id: KAMI MANUSIA PAK BUKAN BINATANGâ€¼ï¸ 

Bisakah anda lebih bijak dlm meredam agar tidak memakan banyak korban nyawa?ğŸ¥€

#Prayâ€¦";Twitter for Android;0.0;530.0;sportstime_id kami manusia pak bukan binatang bisakah anda lebih bijak dlm meredam agar tidak memakan banyak korban nyawa;['sportstime_id', 'kami', 'manusia', 'pak', 'bukan', 'binatang', 'bisakah', 'anda', 'lebih', 'bijak', 'dlm', 'meredam', 'agar', 'tidak', 'memakan', 'banyak', 'korban', 'nyawa'];['sportstime_id', 'kami', 'manusia', 'pak', 'bukan', 'binatang', 'bisakah', 'anda', 'lebih', 'bijak', 'dlm', 'meredam', 'agar', 'tidak', 'memakan', 'banyak', 'korban', 'nyawa'];sportstime_id kami manusia pak bukan binatang bisakah anda lebih bijak dlm meredam agar tidak memakan banyak korban nyawa
82;2022-10-04 03:20:27;1.5771365412010967e+18;kau sakiti hati ini #PrayForKanjuruhan;Twitter Web App;2.0;0.0;kau sakiti hati ini;['kau', 'sakiti', 'hati', 'ini'];['kau', 'sakiti', 'hati', 'ini'];kau sakiti hati ini
83;2022-10-04 03:20:27;1.5771365380725473e+18;RT @PDitangguhkan_: Trending hari ini sdh ttg Capres, Surya Paloh, Metro TV, PDIP, Nasdem, Giring dll. Msh ada Baim Paula. Tp bbrp TT ttg #â€¦;Twitter for Android;0.0;188.0;pditangguhkan_ trending hari ini sdh ttg capres surya paloh metro tv pdip nasdem giring dll msh ada baim paula tp bbrp tt ttg;['pditangguhkan_', 'trending', 'hari', 'ini', 'sdh', 'ttg', 'capres', 'surya', 'paloh', 'metro', 'tv', 'pdip', 'nasdem', 'giring', 'dll', 'msh', 'ada', 'baim', 'paula', 'tp', 'bbrp', 'tt', 'ttg'];['pditangguhkan_', 'trending', 'hari', 'ini', 'sdh', 'ttg', 'capres', 'surya', 'paloh', 'metro', 'tv', 'pdip', 'nasdem', 'giring', 'dll', 'msh', 'ada', 'baim', 'paula', 'tp', 'bbrp', 'tt', 'ttg'];pditangguhkan_ trending hari ini sdh ttg capres surya paloh metro tv pdip nasdem giring dll msh ada baim paula tp bbrp tt ttg
84;2022-10-04 03:20:22;1.5771365171261972e+18;"RT @psisfcofficial: ""Kami Arema, Salam Satu Jiwa"" ğŸŒŸ

Cuplikan video kami dari Semarang malam lalu untuk mengirim doa dan semangat bagi duluâ€¦";Twitter for Android;0.0;1290.0;psisfcofficial kami arema salam satu jiwa cuplikan video kami dari semarang malam lalu untuk mengirim doa dan semangat bagi dulu;['psisfcofficial', 'kami', 'arema', 'salam', 'satu', 'jiwa', 'cuplikan', 'video', 'kami', 'dari', 'semarang', 'malam', 'lalu', 'untuk', 'mengirim', 'doa', 'dan', 'semangat', 'bagi', 'dulu'];['psisfcofficial', 'kami', 'arema', 'salam', 'satu', 'jiwa', 'cuplikan', 'video', 'kami', 'dari', 'semarang', 'malam', 'lalu', 'untuk', 'mengirim', 'doa', 'dan', 'semangat', 'bagi', 'dulu'];psisfcofficial kami arema salam satu jiwa cuplikan video kami dari semarang malam lalu untuk mengirim doa dan semangat bagi dulu
85;2022-10-04 03:20:18;1.5771365008564838e+18;RT @detikcom: Puluhan anak dilaporkan tewas dalam tragedi maut di Stadion Kanjuruhan. Korban tewas paling muda berusia tiga atau empat tahuâ€¦;Twitter for Android;0.0;177.0;detikcom puluhan anak dilaporkan tewas dalam tragedi maut di stadion kanjuruhan korban tewas paling muda berusia tiga atau empat tahu;['detikcom', 'puluhan', 'anak', 'dilaporkan', 'tewas', 'dalam', 'tragedi', 'maut', 'di', 'stadion', 'kanjuruhan', 'korban', 'tewas', 'paling', 'muda', 'berusia', 'tiga', 'atau', 'empat', 'tahu'];['detikcom', 'puluhan', 'anak', 'dilaporkan', 'tewas', 'dalam', 'tragedi', 'maut', 'di', 'stadion', 'kanjuruhan', 'korban', 'tewas', 'paling', 'muda', 'berusia', 'tiga', 'atau', 'empat', 'tahu'];detikcom puluhan anak dilaporkan tewas dalam tragedi maut di stadion kanjuruhan korban tewas paling muda berusia tiga atau empat tahu
86;2022-10-04 03:20:13;1.577136479683289e+18;"RT @ResNgawi: Mari bersama meluangkan waktu untuk saudara kita. ğŸ¤²
#PrayForKanjuruhan https://t.co/lXKJ670dAT";Twitter for Android;0.0;37.0;resngawi mari bersama meluangkan waktu untuk saudara kita co;['resngawi', 'mari', 'bersama', 'meluangkan', 'waktu', 'untuk', 'saudara', 'kita', 'co'];['resngawi', 'mari', 'bersama', 'meluangkan', 'waktu', 'untuk', 'saudara', 'kita', 'co'];resngawi mari bersama meluangkan waktu untuk saudara kita co
87;2022-10-04 03:20:08;1.577136460725072e+18;"RT @psisfcofficial: ""Kami Arema, Salam Satu Jiwa"" ğŸŒŸ

Cuplikan video kami dari Semarang malam lalu untuk mengirim doa dan semangat bagi duluâ€¦";Twitter for Android;0.0;1290.0;psisfcofficial kami arema salam satu jiwa cuplikan video kami dari semarang malam lalu untuk mengirim doa dan semangat bagi dulu;['psisfcofficial', 'kami', 'arema', 'salam', 'satu', 'jiwa', 'cuplikan', 'video', 'kami', 'dari', 'semarang', 'malam', 'lalu', 'untuk', 'mengirim', 'doa', 'dan', 'semangat', 'bagi', 'dulu'];['psisfcofficial', 'kami', 'arema', 'salam', 'satu', 'jiwa', 'cuplikan', 'video', 'kami', 'dari', 'semarang', 'malam', 'lalu', 'untuk', 'mengirim', 'doa', 'dan', 'semangat', 'bagi', 'dulu'];psisfcofficial kami arema salam satu jiwa cuplikan video kami dari semarang malam lalu untuk mengirim doa dan semangat bagi dulu
88;2022-10-04 03:20:05;1.57713644575556e+18;"RT @GOAL_ID: ğŸ˜¢ğŸ¥€

#KanjuruhanDisaster #PrayforKanjuruhan https://t.co/Iea4GFsiFi";Twitter for iPhone;0.0;2375.0;goal_id coieagfsifi;['goal_id', 'coieagfsifi'];['goal_id', 'coieagfsifi'];goal_id coieagfsifi
89;2022-10-04 03:20:04;1.5771364450638438e+18;"RT @GOAL_ID: ğŸ˜¢ğŸ¥€

#KanjuruhanDisaster #PrayforKanjuruhan https://t.co/Iea4GFsiFi";Twitter for Android;0.0;2375.0;goal_id coieagfsifi;['goal_id', 'coieagfsifi'];['goal_id', 'coieagfsifi'];goal_id coieagfsifi
90;2022-10-04 03:20:03;1.577136438562685e+18;"@republikaonline Inilah kebidapan polisi
#PrayForKanjuruhan";Twitter for Android;0.0;0.0;republikaonline inilah kebidapan polisi;['republikaonline', 'inilah', 'kebidapan', 'polisi'];['republikaonline', 'inilah', 'kebidapan', 'polisi'];republikaonline inilah kebidapan polisi
91;2022-10-04 03:19:59;1.5771364212901888e+18;"RT @BTS_AHC_IDN: Mari sejenak kita panjatkan doa untuk korban dan pihak yang terdampak.

#PrayForKanjuruhan #DukaUntukKanjuruhan 

Hai ARMYâ€¦";Twitter for iPhone;0.0;3434.0;bts_ahc_idn mari sejenak kita panjatkan doa untuk korban dan pihak yang terdampak hai army;['bts_ahc_idn', 'mari', 'sejenak', 'kita', 'panjatkan', 'doa', 'untuk', 'korban', 'dan', 'pihak', 'yang', 'terdampak', 'hai', 'army'];['bts_ahc_idn', 'mari', 'sejenak', 'kita', 'panjatkan', 'doa', 'untuk', 'korban', 'dan', 'pihak', 'yang', 'terdampak', 'hai', 'army'];bts_ahc_idn mari sejenak kita panjatkan doa untuk korban dan pihak yang terdampak hai army
92;2022-10-04 03:19:58;1.577136419822502e+18;"RT @ResNgawi: Mari bersama meluangkan waktu untuk saudara kita. ğŸ¤²
#PrayForKanjuruhan https://t.co/lXKJ670dAT";Twitter for Android;0.0;37.0;resngawi mari bersama meluangkan waktu untuk saudara kita co;['resngawi', 'mari', 'bersama', 'meluangkan', 'waktu', 'untuk', 'saudara', 'kita', 'co'];['resngawi', 'mari', 'bersama', 'meluangkan', 'waktu', 'untuk', 'saudara', 'kita', 'co'];resngawi mari bersama meluangkan waktu untuk saudara kita co
93;2022-10-04 03:19:54;1.5771364003815834e+18;"RT @Amar_0599: Sekolah hukum 4 tahun aja kadang belum tentu paham hukum, kok bisa pendidikan berapa bulan aja dah jadi penegak hukum. 
Akibâ€¦";Twitter for Android;0.0;826.0;amar_ sekolah hukum   tahun aja kadang belum tentu paham hukum kok bisa pendidikan berapa bulan aja dah jadi penegak hukum akib;['amar_', 'sekolah', 'hukum', 'tahun', 'aja', 'kadang', 'belum', 'tentu', 'paham', 'hukum', 'kok', 'bisa', 'pendidikan', 'berapa', 'bulan', 'aja', 'dah', 'jadi', 'penegak', 'hukum', 'akib'];['amar_', 'sekolah', 'hukum', 'tahun', 'aja', 'kadang', 'belum', 'tentu', 'paham', 'hukum', 'kok', 'bisa', 'pendidikan', 'berapa', 'bulan', 'aja', 'dah', 'jadi', 'penegak', 'hukum', 'akib'];amar_ sekolah hukum tahun aja kadang belum tentu paham hukum kok bisa pendidikan berapa bulan aja dah jadi penegak hukum akib
94;2022-10-04 03:19:52;1.5771363922659492e+18;"#programbunuhpribumiradikal
#UsutTuntas 230 tewas.
Gas Air Mata Cakrabirawa #G01OPKI Pembantaian Aremaniaâ€¦ https://t.co/m0sr2YdOWc";Twitter for Android;0.0;0.0;  tewas gas air mata cakrabirawa pembantaian aremania comsrydowc;['tewas', 'gas', 'air', 'mata', 'cakrabirawa', 'pembantaian', 'aremania', 'comsrydowc'];['tewas', 'gas', 'air', 'mata', 'cakrabirawa', 'pembantaian', 'aremania', 'comsrydowc'];tewas gas air mata cakrabirawa pembantaian aremania comsrydowc
95;2022-10-04 03:19:50;1.5771363826187182e+18;RT @christiyantosw: Coba perhatikan pukulan tongkat yg pertama membuat bocil ini jatuh tak bergerak. Pukulan kedua full power  seharusnya bâ€¦;Twitter for Android;0.0;219.0;christiyantosw coba perhatikan pukulan tongkat yg pertama membuat bocil ini jatuh tak bergerak pukulan kedua full power seharusnya;['christiyantosw', 'coba', 'perhatikan', 'pukulan', 'tongkat', 'yg', 'pertama', 'membuat', 'bocil', 'ini', 'jatuh', 'tak', 'bergerak', 'pukulan', 'kedua', 'full', 'power', 'seharusnya'];['christiyantosw', 'coba', 'perhatikan', 'pukulan', 'tongkat', 'yg', 'pertama', 'membuat', 'bocil', 'ini', 'jatuh', 'tak', 'bergerak', 'pukulan', 'kedua', 'full', 'power', 'seharusnya'];christiyantosw coba perhatikan pukulan tongkat yg pertama membuat bocil ini jatuh tak bergerak pukulan kedua full power seharusnya
96;2022-10-04 03:19:47;1.5771363725607772e+18;"RT @sulaimaneffendi: Dari Surabaya untuk Malang
Apa yang dirasakan Aremania juga dirasakan Bonek !

Semoga menjadi awal kebaikan buat semuaâ€¦";Twitter for Android;0.0;244.0;sulaimaneffendi dari surabaya untuk malang apa yang dirasakan aremania juga dirasakan bonek semoga menjadi awal kebaikan buat semua;['sulaimaneffendi', 'dari', 'surabaya', 'untuk', 'malang', 'apa', 'yang', 'dirasakan', 'aremania', 'juga', 'dirasakan', 'bonek', 'semoga', 'menjadi', 'awal', 'kebaikan', 'buat', 'semua'];['sulaimaneffendi', 'dari', 'surabaya', 'untuk', 'malang', 'apa', 'yang', 'dirasakan', 'aremania', 'juga', 'dirasakan', 'bonek', 'semoga', 'menjadi', 'awal', 'kebaikan', 'buat', 'semua'];sulaimaneffendi dari surabaya untuk malang apa yang dirasakan aremania juga dirasakan bonek semoga menjadi awal kebaikan buat semua
97;2022-10-04 03:19:46;1.5771363665716388e+18;RT @CoachJustinL: Ga ada gunanya cari kesalahan ini itu, lebih baik cr solusi agar tidak akan terulang lagi, never and never again. Don't lâ€¦;Twitter for Android;0.0;170.0;coachjustinl ga ada gunanya cari kesalahan ini itu lebih baik cr solusi agar tidak akan terulang lagi never and never again don;['coachjustinl', 'ga', 'ada', 'gunanya', 'cari', 'kesalahan', 'ini', 'itu', 'lebih', 'baik', 'cr', 'solusi', 'agar', 'tidak', 'akan', 'terulang', 'lagi', 'never', 'and', 'never', 'again', 'don'];['coachjustinl', 'ga', 'ada', 'gunanya', 'cari', 'kesalahan', 'ini', 'itu', 'lebih', 'baik', 'cr', 'solusi', 'agar', 'tidak', 'akan', 'terulang', 'lagi', 'never', 'and', 'never', 'again', 'don'];coachjustinl ga ada gunanya cari kesalahan ini itu lebih baik cr solusi agar tidak akan terulang lagi never and never again don
98;2022-10-04 03:19:45;1.5771363620288676e+18;"RT @MprAldo: KETUM PSSI IWAN BULE : ""HADIRIN YANG BERBAHAGIA""
IWAN BULE KETUM PSSI, BJORKA BILANG DEKAT BOSS JUDI SAMPAI KASUS IMAM BESAR !â€¦";Twitter for Android;0.0;34.0;mpraldo ketum pssi iwan bule hadirin yang berbahagia iwan bule ketum pssi bjorka bilang dekat boss judi sampai kasus imam besar;['mpraldo', 'ketum', 'pssi', 'iwan', 'bule', 'hadirin', 'yang', 'berbahagia', 'iwan', 'bule', 'ketum', 'pssi', 'bjorka', 'bilang', 'dekat', 'boss', 'judi', 'sampai', 'kasus', 'imam', 'besar'];['mpraldo', 'ketum', 'pssi', 'iwan', 'bule', 'hadirin', 'yang', 'berbahagia', 'iwan', 'bule', 'ketum', 'pssi', 'bjorka', 'bilang', 'dekat', 'boss', 'judi', 'sampai', 'kasus', 'imam', 'besar'];mpraldo ketum pssi iwan bule hadirin yang berbahagia iwan bule ketum pssi bjorka bilang dekat boss judi sampai kasus imam besar
99;2022-10-04 03:19:44;1.577136361278034e+18;RT @thelatnersinep: Alangkah baiknya perdamaian dilanjutkan lewat jalur offline...agar pengawalan kasus tragedi kanjuruhan tidak tertimpa eâ€¦;Twitter for Android;0.0;9.0;thelatnersinep alangkah baiknya perdamaian dilanjutkan lewat jalur offline agar pengawalan kasus tragedi kanjuruhan tidak tertimpa;['thelatnersinep', 'alangkah', 'baiknya', 'perdamaian', 'dilanjutkan', 'lewat', 'jalur', 'offline', 'agar', 'pengawalan', 'kasus', 'tragedi', 'kanjuruhan', 'tidak', 'tertimpa'];['thelatnersinep', 'alangkah', 'baiknya', 'perdamaian', 'dilanjutkan', 'lewat', 'jalur', 'offline', 'agar', 'pengawalan', 'kasus', 'tragedi', 'kanjuruhan', 'tidak', 'tertimpa'];thelatnersinep alangkah baiknya perdamaian dilanjutkan lewat jalur offline agar pengawalan kasus tragedi kanjuruhan tidak tertimpa
